collision_date,year,mo,NUM_injuries,NUM_deaths
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,3,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,4,0
2014-08-26,2014,8,4,0
2014-08-26,2014,8,3,0
2014-08-26,2014,8,3,0
2014-08-26,2014,8,3,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,2,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,2,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,4,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,4,0
2014-08-26,2014,8,6,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,4,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,2,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,3,0
2014-08-26,2014,8,5,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,2,0
2014-08-26,2014,8,2,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,2,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,4,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,1,0
2014-08-26,2014,8,2,0
2014-08-26,2014,8,1,0
2014-08-27,2014,8,4,0
2014-08-27,2014,8,2,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,4,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,2,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,2,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,5,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,2,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,2,0
2014-08-27,2014,8,2,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,2,0
2014-08-27,2014,8,2,0
2014-08-27,2014,8,2,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,2,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,3,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,6,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,1,0
2014-08-27,2014,8,2,0
2014-08-28,2014,8,2,0
2014-08-28,2014,8,4,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,2,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,2,0
2014-08-28,2014,8,3,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,2,1
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,2,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,3,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,3,0
2014-08-28,2014,8,2,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,0,1
2014-08-28,2014,8,1,0
2014-08-28,2014,8,3,0
2014-08-28,2014,8,2,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,2,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,2,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,6,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,3,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,3,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,5,0
2014-08-28,2014,8,2,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-28,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,2,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,2,0
2014-08-29,2014,8,2,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,2,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,2,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,2,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,6,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,2,0
2014-08-29,2014,8,2,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,4,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,2,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,2,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,3,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,2,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,2,0
2014-08-29,2014,8,1,1
2014-08-29,2014,8,1,0
2014-08-29,2014,8,2,0
2014-08-29,2014,8,2,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,2,0
2014-08-29,2014,8,4,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,2,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,1,0
2014-08-29,2014,8,2,0
2014-08-29,2014,8,3,0
2014-08-29,2014,8,3,0
2014-08-29,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,2,1
2014-08-30,2014,8,3,0
2014-08-30,2014,8,2,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,3,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,5,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,2,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,2,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,2,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,2,0
2014-08-30,2014,8,2,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,2,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,2,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,2,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,3,0
2014-08-30,2014,8,3,0
2014-08-30,2014,8,2,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,2,0
2014-08-30,2014,8,1,0
2014-08-30,2014,8,1,0
2014-08-31,2014,8,5,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,3,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,5,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,7,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,6,0
2014-08-31,2014,8,6,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,5,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,3,0
2014-08-31,2014,8,2,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,7,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,2,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,2,0
2014-08-31,2014,8,5,0
2014-08-31,2014,8,5,0
2014-08-31,2014,8,2,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,2,0
2014-08-31,2014,8,2,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,1,0
2014-08-31,2014,8,2,0
2014-08-31,2014,8,2,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,3,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,3,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,3,0
2015-06-01,2015,6,2,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,3,0
2015-06-01,2015,6,2,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,2,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,3,0
2015-06-01,2015,6,2,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,2,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,2,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,3,0
2015-06-01,2015,6,3,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,2,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,5,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,3,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,2,0
2015-06-01,2015,6,9,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,2,0
2015-06-01,2015,6,2,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,2,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,2,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,2,0
2015-06-01,2015,6,1,0
2015-06-01,2015,6,1,0
2015-06-02,2015,6,4,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,2,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,2,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,2,0
2015-06-02,2015,6,3,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,2,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,2,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,2,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,2,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,2,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,3,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,2,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,4,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,2,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,3,0
2015-06-02,2015,6,5,0
2015-06-02,2015,6,2,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,4,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,2,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,2,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,4,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,2,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,3,0
2015-06-02,2015,6,2,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,4,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,2,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,1
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,2,0
2015-06-02,2015,6,2,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,1,0
2015-06-02,2015,6,3,0
2015-06-02,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,3,1
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,2,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,2,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,2,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,2,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,2,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,3,0
2015-06-03,2015,6,2,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,2,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,2,0
2015-06-03,2015,6,2,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,6,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,2,0
2015-06-03,2015,6,2,0
2015-06-03,2015,6,3,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,2,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,2,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,2,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,3,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,2,0
2015-06-03,2015,6,4,0
2015-06-03,2015,6,0,1
2015-06-03,2015,6,1,0
2015-06-03,2015,6,3,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,3,0
2015-06-03,2015,6,6,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,2,0
2015-06-03,2015,6,3,0
2015-06-03,2015,6,2,0
2015-06-03,2015,6,2,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,3,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,3,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,1,0
2015-06-03,2015,6,3,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,2,0
2015-06-04,2015,6,0,1
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,2,1
2015-06-04,2015,6,1,0
2015-06-04,2015,6,2,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,2,0
2015-06-04,2015,6,2,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,3,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,2,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,2,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,2,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,2,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,4,0
2015-06-04,2015,6,3,0
2015-06-04,2015,6,4,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,2,0
2015-06-04,2015,6,2,0
2015-06-04,2015,6,2,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,2,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,7,0
2015-06-04,2015,6,4,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-04,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,2,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,2,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,2,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,2,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,3,0
2015-06-05,2015,6,5,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,2,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,3,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,3,0
2015-06-05,2015,6,2,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,2,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,5,0
2015-06-05,2015,6,2,0
2015-06-05,2015,6,2,0
2015-06-05,2015,6,3,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,2,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-05,2015,6,1,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,2,0
2015-06-06,2015,6,2,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,2,0
2015-06-06,2015,6,2,0
2015-06-06,2015,6,2,0
2015-06-06,2015,6,2,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,2,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,2,0
2015-06-06,2015,6,2,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,2,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,2,0
2015-06-06,2015,6,3,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,2,0
2015-06-06,2015,6,3,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,5,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,3,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,2,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,4,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,5,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,4,0
2015-06-06,2015,6,3,0
2015-06-06,2015,6,2,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,2,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,4,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,5,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,1,0
2015-06-06,2015,6,3,0
2015-06-06,2015,6,2,0
2015-06-06,2015,6,3,0
2015-06-06,2015,6,2,0
2015-06-06,2015,6,2,0
2015-06-06,2015,6,3,0
