collision_date,latitude,longitude
2012-12-30,40.6585778,-73.8906229
2012-12-31,40.5859783,-73.9379043
2013-01-01,40.718967,-73.9610284
2013-01-02,40.5901115,-73.9742167
2013-01-03,40.6375709,-74.0145672
2013-01-04,40.6718514,-74.0032408
2013-01-04,40.6637988,-73.8826701
2013-01-04,40.6751201,-74.0096112
2013-01-04,40.6167265,-74.0183267
2013-01-05,40.6226818,-74.0343225
2013-01-05,40.7133723,-73.9348039
2013-01-05,40.6696841,-73.9107412
2013-01-06,40.6613849,-73.884098
2013-01-06,40.6381529,-74.013962
2013-01-07,40.6998478,-73.9910308
2013-01-07,40.6404169,-73.9829207
2013-01-09,40.6487936,-73.9522692
2013-01-09,40.6691474,-73.9897228
2013-01-10,40.665508,-73.9927692
2013-01-11,40.6670166,-73.9312914
2013-01-11,40.6941451,-73.8772171
2013-01-11,40.6911938,-73.9977679
2013-01-11,40.6320672,-73.9186024
2013-01-12,40.6386507,-73.956838
2013-01-13,40.642134,-73.9293532
2013-01-13,40.6544301,-74.0075648
2013-01-14,40.6464698,-74.0125764
2013-01-14,40.7307208,-73.948772
2013-01-14,40.6808561,-74.0030439
2013-01-15,40.6594524,-73.8984572
2013-01-15,40.5791996,-73.9819392
2013-01-15,40.6516058,-73.9332966
2013-01-16,40.6801883,-73.9679554
2013-01-16,40.6538055,-73.9306058
2013-01-16,40.5940174,-73.9746509
2013-01-16,40.6320672,-73.9186024
2013-01-16,40.6354256,-74.0349992
2013-01-16,40.5979864,-73.9641058
2013-01-17,40.6507733,-74.0151828
2013-01-17,40.620872,-73.988419
2013-01-18,40.6343572,-74.0107439
2013-01-19,40.6689755,-73.9066724
2013-01-20,40.6524639,-73.9228481
2013-01-21,40.6345388,-74.0033903
2013-01-23,40.6250156,-73.9407189
2013-01-23,40.6945695,-73.9906673
2013-01-23,40.6364952,-73.9870003
2013-01-23,40.6739169,-73.8731133
2013-01-24,40.6899325,-73.9814728
2013-01-24,40.6891332,-73.9513172
2013-01-24,40.6076288,-73.9638917
2013-01-24,40.6485461,-73.89709
2013-01-25,40.6040288,-73.952294
2013-01-25,40.6481811,-73.9299991
2013-01-25,40.6693311,-73.8737961
2013-01-26,40.6869382,-73.8732219
2013-01-27,40.7133455,-73.9601624
2013-01-27,40.610266,-73.9546954
2013-01-28,40.6138389,-73.9814363
2013-01-28,40.6906946,-73.9572731
2013-01-28,40.6980388,-73.9628402
2013-01-28,40.672888,-73.9992169
2013-01-29,40.6500257,-73.8912532
2013-01-29,40.6825066,-73.9437433
2013-01-29,40.6384281,-73.9127467
2013-01-30,40.6642272,-73.9454636
2013-01-31,40.6387858,-73.9453727
2013-01-31,40.6504159,-74.019136
2013-01-31,40.6625349,-73.9479124
2013-01-31,40.6694339,-73.9254924
2013-02-01,40.6981895,-73.9618989
2013-02-01,40.6472244,-73.911755
2013-02-01,40.6394962,-73.9339176
2013-02-01,40.6687978,-73.9311201
2013-02-02,40.665508,-73.9927692
2013-02-02,40.6872462,-73.9546828
2013-02-02,40.679313,-73.9817534
2013-02-02,40.6425387,-73.9831183
2013-02-02,40.6501081,-73.9302061
2013-02-03,40.6451148,-73.8748771
2013-02-03,40.6265996,-73.9827009
2013-02-04,40.682394,-73.9958825
2013-02-04,40.7139891,-73.9245444
2013-02-04,40.659624,-73.8881883
2013-02-04,40.6141638,-73.9375409
2013-02-05,40.665508,-73.9927692
2013-02-06,40.7162074,-73.9660983
2013-02-06,40.7087666,-73.9981083
2013-02-06,40.6489098,-73.8925523
2013-02-06,40.7013592,-73.982851
2013-02-06,40.6262104,-73.9276589
2013-02-06,40.6844232,-73.978388
2013-02-07,40.6932287,-73.9678445
2013-02-07,40.6781564,-73.9441507
2013-02-07,40.618011,-73.9600428
2013-02-07,40.6812357,-73.9287277
2013-02-07,40.6898636,-73.9795113
2013-02-07,40.6481811,-73.9299991
2013-02-08,40.7063473,-73.9582478
2013-02-09,40.6808467,-73.9256239
2013-02-09,40.7109013,-73.9437879
2013-02-09,40.5848883,-73.9288402
2013-02-09,40.6340467,-73.9859631
2013-02-10,40.7037717,-73.9311561
2013-02-11,40.6242295,-73.9385762
2013-02-12,40.6422048,-73.9919285
2013-02-12,40.5779945,-73.9596347
2013-02-13,40.6482565,-73.9713978
2013-02-13,40.6402038,-74.0082406
2013-02-13,40.666381,-73.9243928
2013-02-13,40.5895638,-73.9595125
2013-02-14,40.684178,-73.9921903
2013-02-14,40.6811159,-73.8776389
2013-02-15,40.6969863,-73.9352238
2013-02-16,40.6125498,-73.962859
2013-02-16,40.6098096,-73.9224976
2013-02-16,40.6998478,-73.9910308
2013-02-16,40.6879453,-73.9814013
2013-02-16,40.6431861,-74.0192457
2013-02-16,40.6960144,-73.9215211
2013-02-16,40.653777,-73.9561651
2013-02-17,40.7010921,-73.9450151
2013-02-17,40.6743137,-73.9500807
2013-02-17,40.6709552,-73.911064
2013-02-18,40.6988194,-73.9579603
2013-02-19,40.6934153,-73.9401172
2013-02-19,40.6805679,-73.8923283
2013-02-19,40.6762734,-73.9387662
2013-02-20,40.6140535,-73.9273947
2013-02-20,40.6847985,-73.9564043
2013-02-20,40.7007397,-73.9949795
2013-02-20,40.6527959,-73.9468749
2013-02-20,40.6707242,-73.8751814
2013-02-21,40.6808521,-73.9774553
2013-02-21,40.6798188,-73.9084238
2013-02-22,40.7087666,-73.9981083
2013-02-23,40.6428878,-73.9545255
2013-02-23,40.6093856,-74.0000216
2013-02-24,40.6690638,-73.8655633
2013-02-24,40.6219935,-73.94597
2013-02-25,40.6718124,-73.9987847
2013-02-26,40.6355184,-73.963347
2013-02-26,40.6485118,-73.9619344
2013-02-26,40.6607702,-73.9197423
2013-02-26,40.6361066,-74.0229115
2013-02-27,40.7023623,-73.9129047
2013-02-27,40.6907574,-73.9962318
2013-02-28,40.6394461,-74.0269518
2013-02-28,40.6038767,-73.99543
2013-03-01,40.7075935,-73.9555418
2012-12-01,40.583106,-73.9541414
2012-12-02,40.6435664,-74.0047457
2012-12-02,40.5960917,-73.9617015
2012-12-03,40.6973167,-73.9322699
2012-12-03,40.7016369,-73.9422665
2012-12-04,40.5907496,-73.9683728
2012-12-04,40.5727507,-73.9970447
2012-12-04,40.6832674,-73.9658663
2012-12-06,40.6361066,-74.0229115
2012-12-06,40.5911607,-73.9449724
2012-12-06,40.6750916,-73.8918612
2012-12-07,40.6422048,-73.9919285
2012-12-07,40.6481022,-73.9147305
2012-12-08,40.7140618,-73.9529114
2012-12-08,40.5977197,-73.9325762
2012-12-08,40.6524639,-73.9228481
2012-12-09,40.6901611,-73.9423702
2012-12-09,40.6757357,-73.8968533
2012-12-09,40.6806649,-73.9026216
2012-12-09,40.6688512,-73.9163477
2012-12-09,40.6020562,-73.9480208
2012-12-09,40.5848184,-73.9527057
2012-12-10,40.5921922,-73.9749144
2012-12-11,40.6801624,-73.893187
2012-12-11,40.67327,-73.9895094
2012-12-11,40.6024665,-73.9663685
2012-12-12,40.7294423,-73.9441835
2012-12-12,40.6804635,-73.9613466
2012-12-12,40.6358665,-74.0289428
2012-12-12,40.7042779,-73.9330095
2012-12-13,40.6152042,-73.9633618
2012-12-13,40.6694768,-73.9199662
2012-12-13,40.6329536,-73.9041503
2012-12-13,40.6788292,-73.8881561
2012-12-13,40.6425173,-73.9879108
2012-12-14,40.6306327,-74.0092229
2012-12-14,40.6418376,-73.9341712
2012-12-14,40.6497882,-73.962186
2012-12-15,40.6252104,-73.9803957
2012-12-15,40.6560641,-73.9395596
2012-12-16,40.583106,-73.9541414
2012-12-16,40.7075959,-73.9483028
2012-12-16,40.7131234,-73.9535001
2012-12-16,40.6231828,-73.9861023
2012-12-17,40.583106,-73.9541414
2012-12-17,40.6678712,-73.8792168
2012-12-17,40.6273137,-73.9853846
2012-12-18,40.7148244,-73.9588124
2012-12-18,40.6412469,-73.9933628
2012-12-18,40.7014877,-73.9519213
2012-12-19,40.6978882,-73.9946049
2012-12-19,40.6358964,-74.0163071
2012-12-20,40.5798272,-73.9762114
2012-12-20,40.6255924,-73.9314926
2012-12-20,40.6114054,-74.009512
2012-12-21,40.6583369,-73.8775761
2012-12-21,40.6476265,-73.9772648
2012-12-22,40.6280046,-73.9181642
2012-12-22,40.6448523,-73.9600159
2012-12-23,40.5802225,-73.9575238
2012-12-24,40.6032631,-73.9807514
2012-12-25,40.6948811,-73.9404116
2012-12-26,40.651436,-73.9757967
2012-12-26,40.6745992,-73.9388939
2012-12-26,40.5880352,-73.9604063
2012-12-27,40.5834503,-73.9503862
2012-12-27,40.7026172,-73.960572
2012-12-27,40.6938007,-73.9872271
2012-12-28,40.5819083,-73.9519066
2012-12-29,40.7304639,-73.9514819
2012-12-29,40.6553118,-73.9031775
2012-12-29,40.6663823,-73.8610809
2012-12-29,40.6403748,-73.8970125
2012-12-30,40.6746537,-73.9091555
2012-12-30,40.6082883,-73.9777752
2012-12-30,40.6091386,-74.0018548
2012-12-31,40.7087666,-73.9981083
2012-12-31,40.6416581,-73.9370396
2012-12-31,40.6106751,-73.9883595
2012-12-31,40.6726033,-73.9933777
2013-01-01,40.6521766,-73.928474
2013-01-01,40.6544566,-73.9607814
2013-01-01,40.6061132,-73.9548711
2013-01-02,40.6747575,-73.9720966
2013-01-02,40.6639058,-73.9509752
2013-01-04,40.6937323,-73.9631275
2013-01-04,40.681486,-73.9770225
2013-01-04,40.6606489,-73.9535403
2013-01-04,40.6566425,-74.005262
2013-01-04,40.6026848,-73.942316
2013-01-04,40.633857,-73.9114377
2013-01-05,40.6806649,-73.9026216
2013-01-05,40.6911938,-73.9977679
2013-01-05,40.6606564,-73.8857861
2013-01-06,40.6656309,-73.9859493
2013-01-07,40.6726382,-73.9707493
2013-01-07,40.6757776,-73.9808891
2013-01-07,40.6334775,-73.9789737
2013-01-08,40.656213,-73.9146589
2013-01-08,40.6843239,-73.8770957
2013-01-08,40.6541334,-73.9123297
2013-01-08,40.6691717,-73.9863054
2013-01-08,40.6447735,-73.9547296
2013-01-08,40.6781158,-73.9217116
2013-01-09,40.6756038,-73.8997232
2013-01-09,40.6052099,-73.9858504
2013-01-10,40.6271444,-74.0003134
2013-01-11,40.6590505,-73.9002635
2013-01-11,40.6703265,-73.8887724
2013-01-11,40.6210612,-73.9544576
2013-01-12,40.6598918,-73.9425513
2013-01-12,40.6446241,-73.9070848
2013-01-12,40.6400371,-73.8779406
2013-01-13,40.6193973,-73.9695659
2013-01-13,40.6125498,-73.962859
2013-01-14,40.6704292,-73.9281805
2013-01-14,40.6009501,-73.93715
2013-01-15,40.6705818,-73.9309525
2013-01-16,40.6396757,-73.9310421
2013-01-16,40.6665019,-73.9961894
2013-01-16,40.6761899,-73.9080899
2013-01-17,40.6098096,-73.9224976
2013-01-18,40.7111125,-73.9561996
2013-01-18,40.6891376,-73.9907077
2013-01-18,40.6405243,-73.9613841
2013-01-18,40.6397179,-73.9908227
2013-01-19,40.6661807,-73.9059698
2013-01-20,40.6829557,-73.8892922
2013-01-21,40.6604526,-73.867181
2013-01-22,40.6071523,-73.898359
2013-01-22,40.6443254,-74.0180605
2013-01-22,40.6607381,-73.9250335
2013-01-23,40.6174806,-74.025071
2013-01-23,40.6703577,-73.9887132
2013-01-23,40.6265698,-73.9709207
2013-01-23,40.6303364,-73.9934143
2013-01-23,40.5880683,-73.9534179
2013-01-24,40.7125785,-73.9291739
2013-01-24,40.6173816,-73.9657379
2013-01-25,40.6299872,-73.9715677
2013-01-25,40.6582963,-73.9310841
2013-01-26,40.6790974,-73.8873048
2013-01-26,40.6267726,-73.946874
2013-01-26,40.6709945,-73.9549534
2013-01-27,40.6828007,-73.9063754
2013-01-27,40.6806417,-73.9533713
2013-01-27,40.6178962,-74.0293024
2013-01-28,40.696197,-73.9887629
2013-01-28,40.6388037,-74.0276253
2013-01-29,40.6054825,-73.9997191
2013-01-29,40.6276429,-73.8902159
2013-01-29,40.6704474,-73.9819253
2013-01-30,40.6507056,-74.0044903
2013-01-30,40.6350192,-74.0026734
2013-01-31,40.6537577,-74.0050023
2013-01-31,40.7024305,-73.9327913
2013-01-31,40.6004617,-73.9625344
2013-02-01,40.7027611,-73.9454502
2013-02-01,40.615693,-73.9936499
2013-02-01,40.6159174,-73.9864856
2013-02-01,40.6585778,-73.8906229
2013-02-01,40.681486,-73.9770225
2013-02-02,40.6182458,-74.002399
2013-02-03,40.6874166,-73.9726863
2013-02-03,40.6667263,-73.9424445
2013-02-04,40.6562613,-73.9501591
2013-02-04,40.6025344,-73.993201
2013-02-04,40.6804755,-73.8694089
2013-02-05,40.6894078,-73.9139457
2013-02-05,40.6355144,-73.980843
2013-02-06,40.6327179,-73.9837621
2013-02-06,40.6523187,-73.9275153
2013-02-06,40.6201181,-73.9341818
2013-02-06,40.6441263,-74.0041656
2013-02-06,40.6885419,-73.923834
2013-02-07,40.690031,-73.9304708
2013-02-07,40.6693691,-73.895223
2013-02-07,40.638606,-73.9482662
2013-02-08,40.7077851,-73.9320718
2013-02-08,40.6780423,-73.982619
2013-02-08,40.5789366,-73.9852115
2013-02-08,40.6439859,-73.8870759
2013-02-10,40.618583,-74.0092177
2013-02-12,40.7034061,-73.9177759
2013-02-12,40.6846256,-73.9383691
2013-02-12,40.6498945,-73.9076144
2013-02-13,40.6241708,-73.9704715
2013-02-13,40.7263019,-73.9491181
2013-02-13,40.6934893,-73.9791676
2013-02-14,40.6904686,-73.9878913
2013-02-14,40.6447898,-74.0143238
2013-02-14,40.6896895,-73.9923627
2013-02-15,40.6891376,-73.9907077
2013-02-17,40.6262138,-73.9741487
2013-02-17,40.696197,-73.9887629
2013-02-17,40.6901548,-73.9986368
2013-02-19,40.641588,-73.9254802
2013-02-19,40.6627814,-73.8808552
2013-02-19,40.6992924,-73.9413092
2013-02-19,40.6401355,-73.997557
2013-02-20,40.6569158,-73.9531392
2013-02-20,40.6539787,-73.9528241
2013-02-21,40.7314251,-73.9464009
2013-02-21,40.6647513,-73.8940407
2013-02-21,40.6860914,-73.9386598
2013-02-21,40.7141086,-73.9532051
2013-02-21,40.6484023,-73.9628751
2013-02-22,40.5836477,-73.9439058
2013-02-23,40.7047172,-73.9287387
2013-02-23,40.7024547,-74.0089269
2013-02-24,40.6679546,-73.8700642
2013-02-24,40.6670963,-73.9227518
2013-02-24,40.630286,-74.0163418
2013-02-24,40.633857,-73.9114377
2013-02-25,40.6692499,-73.9394287
2013-02-25,40.6281676,-73.9278657
2013-02-25,40.696197,-73.9887629
2013-02-25,40.6242295,-73.9385762
2013-02-26,40.585038,-73.9564414
2013-02-27,40.7089041,-73.9592525
2013-02-27,40.6321467,-73.9527315
2013-02-28,40.6713212,-73.9280966
2013-02-28,40.6837264,-73.9679609
2013-02-28,40.7024577,-73.987633
2013-03-01,40.6789242,-74.0110539
2013-03-01,40.6969863,-73.9352238
2013-03-01,40.6384281,-73.9127467
2013-03-01,40.5903842,-73.9587307
2012-12-01,40.6445622,-73.98835
2012-12-01,40.6503881,-73.958708
2012-12-01,40.6815661,-73.8943133
2012-12-01,40.6778626,-73.9386241
2012-12-02,40.6959519,-73.9823908
2012-12-02,40.5993815,-73.9514043
2012-12-03,40.6306327,-74.0092229
2012-12-04,40.7032089,-73.9462505
2012-12-04,40.6944972,-73.9148082
2012-12-04,40.6375782,-73.9259207
2012-12-05,40.6364471,-73.9451224
2012-12-05,40.6445992,-74.0215991
2012-12-06,40.6314942,-73.9718517
2012-12-06,40.6113395,-73.8972689
2012-12-06,40.6585778,-73.8906229
2012-12-06,40.6281078,-73.9288673
2012-12-06,40.5862873,-73.9321089
2012-12-07,40.6227987,-74.0283499
2012-12-07,40.6800886,-73.9439725
2012-12-07,40.6399954,-74.0048751
2012-12-08,40.7013345,-73.926838
2012-12-08,40.6756249,-73.8987786
2012-12-08,40.6056974,-73.9586492
2012-12-09,40.666381,-73.9243928
2012-12-09,40.6501456,-74.0050741
2012-12-09,40.7082658,-73.9551194
2012-12-09,40.6900051,-73.924128
2012-12-10,40.6947964,-73.9824524
2012-12-10,40.6039805,-73.9880618
2012-12-10,40.6687978,-73.9311201
2012-12-10,40.6783447,-73.9854275
2012-12-10,40.7004799,-73.9253279
2012-12-10,40.6009563,-74.0008391
2012-12-11,40.6523139,-73.9560111
2012-12-11,40.6861754,-73.9704693
2012-12-11,40.6339973,-73.9477726
2012-12-12,40.6899325,-73.9814728
2012-12-12,40.6385119,-74.0212135
2012-12-12,40.6703473,-73.9974153
2012-12-12,40.6810463,-73.9434489
2012-12-12,40.598312,-73.9611853
2012-12-13,40.7005922,-73.9502882
2012-12-13,40.5961601,-73.9610281
2012-12-13,40.5838786,-73.9675854
2012-12-14,40.6902385,-73.9943603
2012-12-15,40.6692499,-73.9394287
2012-12-15,40.6714586,-73.9910238
2012-12-15,40.6821173,-73.9765968
2012-12-15,40.6558741,-73.9563872
2012-12-15,40.6895434,-73.9711421
2012-12-15,40.6140352,-74.0031948
2012-12-15,40.5965113,-73.9078755
2012-12-16,40.7038568,-73.9185039
2012-12-16,40.6525385,-73.9236661
2012-12-16,40.6097753,-73.9642976
2012-12-17,40.6462258,-74.009153
2012-12-17,40.6730798,-73.9112306
2012-12-17,40.6840656,-73.956257
2012-12-17,40.705667,-73.9334012
2012-12-18,40.6462644,-73.912686
2012-12-18,40.7042112,-73.961221
2012-12-18,40.6108205,-73.9547959
2012-12-19,40.6261124,-73.9750746
2012-12-19,40.6328593,-74.0242362
2012-12-19,40.6814097,-73.9141759
2012-12-20,40.6973167,-73.9322699
2012-12-20,40.6772496,-73.9275386
2012-12-20,40.6076551,-74.0170205
2012-12-21,40.69603,-73.9435263
2012-12-21,40.6685698,-73.9182622
2012-12-21,40.6213581,-74.0219756
2012-12-21,40.6362427,-74.0123619
2012-12-21,40.6781627,-73.8974769
2012-12-21,40.706039,-73.9412852
2012-12-22,40.6585778,-73.8906229
2012-12-22,40.6785854,-73.952064
2012-12-23,40.6669969,-73.8678817
2012-12-23,40.6854052,-73.9752435
2012-12-23,40.6261507,-74.0049318
2012-12-24,40.6662604,-73.995945
2012-12-25,40.6146686,-74.0132872
2012-12-25,40.6957834,-73.9170713
2012-12-26,40.6548824,-73.9618804
2012-12-27,40.6840525,-73.9774579
2012-12-27,40.6024665,-73.9663685
2012-12-28,40.7087666,-73.9981083
2012-12-28,40.6771545,-73.8877263
2012-12-28,40.5763037,-73.9685308
2012-12-29,40.69603,-73.9435263
2012-12-29,40.5976825,-73.9668499
2012-12-29,40.7054724,-73.9502377
2012-12-29,40.6678235,-73.9312149
2012-12-30,40.6527885,-73.919961
2012-12-30,40.5880352,-73.9604063
2012-12-30,40.6310923,-73.9070316
2012-12-31,40.6950223,-73.9888461
2013-01-01,40.593756,-73.9717812
2013-01-01,40.6811205,-73.9644216
2013-01-01,40.6503881,-73.958708
2013-01-02,40.6384557,-73.9993046
2013-01-02,40.6519384,-73.9293933
2013-01-02,40.6527959,-73.9468749
2013-01-02,40.6540699,-73.9617619
2013-01-03,40.6608887,-74.004646
2013-01-03,40.6764943,-73.8635907
2013-01-03,40.6175896,-73.9638107
2013-01-03,40.6257763,-74.0164884
2013-01-03,40.6576664,-74.0009227
2013-01-04,40.6149737,-73.9284311
2013-01-04,40.64511,-73.9798817
2013-01-04,40.6483943,-73.973668
2013-01-04,40.6420578,-74.02042
2013-01-04,40.6051381,-74.0172828
2013-01-04,40.6335808,-74.0048206
2013-01-05,40.653501,-73.914511
2013-01-05,40.6621404,-73.9962766
2013-01-06,40.6982547,-73.8693881
2013-01-07,40.6516464,-73.9323235
2013-01-08,40.6822348,-73.909275
2013-01-08,40.6114332,-74.0019053
2013-01-08,40.5933231,-73.9646376
2013-01-09,40.7087666,-73.9981083
2013-01-09,40.6854992,-73.9177006
2013-01-10,40.6916827,-73.9993335
2013-01-10,40.6611218,-73.9201276
2013-01-11,40.6234805,-73.9768335
2013-01-11,40.6456658,-74.0097367
2013-01-11,40.6259754,-73.9762346
2013-01-12,40.7184617,-73.9528037
2013-01-12,40.6657507,-73.9792267
2013-01-12,40.7260613,-73.9398064
2013-01-12,40.6369129,-73.9937379
2013-01-13,40.6626738,-73.8973673
2013-01-13,40.6399295,-73.9493822
2013-01-13,40.694305,-73.918512
2013-01-14,40.6811205,-73.9644216
2013-01-14,40.6744673,-73.9754675
2013-01-14,40.6645514,-73.9802219
2013-01-15,40.6441204,-73.98906
2013-01-15,40.6777156,-73.935859
2013-01-16,40.6799591,-73.9554376
2013-01-16,40.6386809,-73.9168107
2013-01-17,40.6154331,-73.9138754
2013-01-17,40.6000839,-73.9659052
2013-01-18,40.6896895,-73.9923627
2013-01-18,40.6984873,-73.9214352
2013-01-18,40.6728262,-73.9390758
2013-01-18,40.5862603,-73.9489224
2013-01-20,40.6640485,-73.8881088
2013-01-20,40.6387712,-74.0216122
2013-01-21,40.6476772,-74.0145875
2013-01-21,40.6541504,-73.94993
2013-01-22,40.6317075,-73.946481
2013-01-23,40.6768371,-74.0014487
2013-01-23,40.7026233,-73.9652036
2013-01-23,40.6820298,-73.9348634
2013-01-23,40.6316291,-74.0077387
2013-01-24,40.7208456,-73.9566297
2013-01-24,40.5901544,-73.9840137
2013-01-24,40.6611221,-74.0006019
2013-01-25,40.6750491,-73.9563855
2013-01-25,40.6606564,-73.8857861
2013-01-25,40.6650271,-73.9864505
2013-01-26,40.578358,-73.9905035
2013-01-26,40.7054412,-73.9479799
2013-01-26,40.635361,-73.9604071
2013-01-26,40.6420578,-74.02042
2013-01-27,40.6420178,-73.9626516
2013-01-28,40.636147,-73.9909565
2013-01-28,40.6328593,-74.0242362
2013-01-28,40.6890192,-73.9861571
2013-01-28,40.699405,-73.953369
2013-01-28,40.6020562,-73.9480208
2013-01-29,40.6896895,-73.9923627
2013-01-29,40.7083906,-73.9399594
2013-01-29,40.670658,-73.9579745
2013-01-30,40.5992541,-73.989395
2013-01-30,40.6739812,-73.8993075
2013-01-31,40.6354037,-73.957168
2013-01-31,40.6494811,-73.9733541
2013-02-01,40.682197,-74.0023824
2013-02-01,40.6215393,-73.9242311
2013-02-02,40.6724144,-73.9573389
2013-02-02,40.6262377,-73.9708633
2013-02-03,40.6074578,-73.9853313
2013-02-03,40.6797311,-73.9373966
2013-02-03,40.6352332,-73.9954855
2013-02-04,40.6226147,-73.986668
2013-02-04,40.6635556,-73.9316086
2013-02-04,40.6385981,-73.9919902
2013-02-05,40.7089041,-73.9592525
2013-02-05,40.6439859,-74.0114841
2013-02-05,40.7107162,-73.9815368
2013-02-05,40.6790885,-73.9082806
2013-02-05,40.6785854,-73.952064
2013-02-06,40.6165212,-73.9858588
2013-02-07,40.5789211,-73.974959
2013-02-07,40.696168,-73.977202
2013-02-08,40.6731994,-73.9763223
2013-02-08,40.6756631,-73.9016843
2013-02-08,40.6905963,-73.9516118
2013-02-09,40.6894449,-73.9551212
2013-02-09,40.6960144,-73.9215211
2013-02-09,40.6010357,-73.9923368
2013-02-09,40.6009501,-73.93715
2013-02-10,40.6524639,-73.9228481
2013-02-10,40.6781647,-73.8907747
2013-02-10,40.6178058,-73.9618871
2013-02-10,40.6188767,-73.9089289
2013-02-10,40.6631828,-73.9624487
2013-02-11,40.6586977,-73.9369478
2013-02-11,40.6264637,-73.9497238
2013-02-11,40.6611617,-73.9183001
2013-02-12,40.7227739,-73.9470933
2013-02-13,40.6422352,-74.002544
2013-02-14,40.6817692,-73.9675328
2013-02-14,40.6868244,-73.9388034
2013-02-14,40.6491578,-74.0129227
2013-02-14,40.627338,-73.9412572
2013-02-14,40.6886412,-73.920549
2013-02-15,40.6682226,-73.973826
2013-02-15,40.5785801,-73.9883975
2013-02-15,40.7217051,-73.9506477
2013-02-15,40.6615685,-73.9047832
2013-02-15,40.6865024,-73.9878595
2013-02-16,40.6830499,-73.9737625
2013-02-16,40.6528929,-73.8667311
2013-02-16,40.6171121,-73.9960018
2013-02-16,40.6815143,-73.9041166
2013-02-16,40.6434847,-73.9449004
2013-02-16,40.6496544,-73.9204657
2013-02-16,40.6396507,-73.9679172
2013-02-17,40.6455479,-73.9056565
2013-02-18,40.6727547,-73.8720412
2013-02-18,40.5974779,-73.986457
2013-02-18,40.6761899,-73.9080899
2013-02-19,40.6276319,-73.9365196
2013-02-19,40.653777,-73.9561651
2013-02-21,40.7332803,-73.9521293
2013-02-21,40.6829099,-73.9930521
2013-02-21,40.6776042,-73.9023376
2013-02-21,40.6763431,-73.910927
2013-02-21,40.6981895,-73.9618989
2013-02-21,40.6442521,-73.9325076
2013-02-22,40.6289558,-73.9492536
2013-02-22,40.5987611,-73.9779332
2013-02-22,40.727094,-73.9467147
2013-02-22,40.6851972,-73.9782759
2013-02-23,40.7027611,-73.9454502
2013-02-25,40.6812969,-73.9347127
2013-02-25,40.6960346,-73.9845292
2013-02-25,40.6714688,-73.8810776
2013-02-25,40.6339973,-73.9477726
2013-02-26,40.7282123,-73.9493223
2013-02-27,40.6756436,-73.9416076
2013-02-28,40.6015067,-73.9530376
2013-02-28,40.6639058,-73.9509752
2013-02-28,40.6923019,-73.9618986
2013-02-28,40.6016379,-73.9518348
2013-02-28,40.6722935,-73.913117
2013-02-28,40.6068959,-74.006623
2013-03-01,40.6131292,-74.0077222
2013-03-01,40.6585778,-73.8906229
2012-12-01,40.696197,-73.9887629
2012-12-01,40.6662577,-73.8769524
2012-12-01,40.6692636,-73.9135535
2012-12-02,40.7007342,-73.9897287
2012-12-03,40.5887242,-73.9604599
2012-12-03,40.6495723,-73.9388628
2012-12-04,40.6427979,-74.0019602
2012-12-04,40.6991916,-73.9551832
2012-12-04,40.6398549,-74.0121932
2012-12-04,40.6294862,-74.022639
2012-12-04,40.723364,-73.9412736
2012-12-04,40.6620886,-73.8824712
2012-12-04,40.6224004,-73.9366363
2012-12-04,40.6472557,-73.89071
2012-12-05,40.6077649,-73.9825473
2012-12-05,40.6966659,-73.9808413
2012-12-05,40.6361331,-73.9727361
2012-12-06,40.6978849,-73.9718093
2012-12-06,40.6155189,-73.9605125
2012-12-06,40.6633128,-73.9210513
2012-12-07,40.6672556,-73.8660752
2012-12-07,40.7221824,-73.9387276
2012-12-07,40.6166923,-73.9498104
2012-12-07,40.6950223,-73.9888461
2012-12-07,40.6154331,-73.9138754
2012-12-07,40.6364952,-73.9870003
2012-12-08,40.6195507,-73.9681934
2012-12-08,40.63181,-73.8927708
2012-12-09,40.6757357,-73.8968533
2012-12-09,40.6407277,-73.9052021
2012-12-10,40.6816856,-73.8715626
2012-12-10,40.6350244,-73.9921204
2012-12-11,40.6552496,-73.9529602
2012-12-11,40.6263068,-73.9199387
2012-12-12,40.607244,-73.9872545
2012-12-12,40.594423,-73.9546233
2012-12-12,40.672888,-73.9992169
2012-12-12,40.6422535,-73.9274145
2012-12-12,40.663117,-73.9158755
2012-12-14,40.6572314,-73.9602427
2012-12-14,40.6308078,-73.9233054
2012-12-14,40.6417288,-73.9076365
2012-12-15,40.6385252,-73.9260638
2012-12-15,40.6755991,-73.9006786
2012-12-15,40.5879404,-73.9743363
2012-12-16,40.6631828,-73.9624487
2012-12-16,40.6837264,-73.9679609
2012-12-17,40.6849584,-73.8676009
2012-12-17,40.6761899,-73.9080899
2012-12-18,40.6096429,-73.8973669
2012-12-18,40.6624125,-73.909857
2012-12-18,40.6193541,-74.0120022
2012-12-18,40.6379102,-73.9786336
2012-12-19,40.6526435,-73.9497689
2012-12-19,40.7217327,-73.9580577
2012-12-19,40.6927923,-73.9520502
2012-12-19,40.6879453,-73.9814013
2012-12-20,40.6287961,-73.9878412
2012-12-21,40.6203042,-74.0074276
2012-12-21,40.6420041,-73.8988296
2012-12-21,40.6265134,-74.023852
2012-12-21,40.5842549,-73.9637866
2012-12-21,40.6762804,-73.8921621
2012-12-23,40.6523139,-73.9560111
2012-12-23,40.5843704,-73.9270904
