collision_date,latitude,longitude
2013-02-06,40.5955661,-73.9664476
2013-02-06,40.6191532,-74.0298433
2013-02-06,40.6785444,-73.9685438
2013-02-06,40.6743137,-73.9500807
2013-02-06,40.7260003,-73.9500311
2013-02-06,40.7087666,-73.9981083
2013-02-06,40.709926,-73.9904595
2013-02-06,40.5945547,-73.997568
2013-02-06,40.7202768,-73.942676
2013-02-06,40.69666,-73.9310841
2013-02-06,40.618052,-73.9806823
2013-02-06,40.6844232,-73.978388
2013-02-06,40.73239,-73.9437192
2013-02-06,40.6197225,-73.9988113
2013-02-06,40.665508,-73.9927692
2013-02-06,40.6824129,-73.8690193
2013-02-06,40.5955661,-73.9664476
2013-02-06,40.6947914,-73.9543062
2013-02-06,40.6341692,-74.0207202
2013-02-06,40.6423059,-74.0132314
2013-02-06,40.6199896,-74.0205934
2013-02-06,40.6315818,-73.9475439
2013-02-06,40.6757357,-73.8968533
2013-02-06,40.6762804,-73.8921621
2013-02-06,40.6931332,-73.9698315
2013-02-06,40.6064564,-73.989131
2013-02-06,40.6469258,-73.9201806
2013-02-06,40.633084,-74.0055664
2013-02-06,40.6901548,-73.9986368
2013-02-06,40.6409121,-73.9943105
2013-02-06,40.6717148,-73.9775594
2013-02-06,40.6879349,-73.9153935
2013-02-06,40.6770984,-74.0154015
2013-02-06,40.6891376,-73.9907077
2013-02-06,40.6138389,-73.9814363
2013-02-06,40.6489098,-73.8925523
2013-02-06,40.5953608,-73.9683022
2013-02-06,40.7162074,-73.9660983
2013-02-06,40.7087666,-73.9981083
2013-02-06,40.6489098,-73.8925523
2013-02-06,40.7013592,-73.982851
2013-02-06,40.6262104,-73.9276589
2013-02-06,40.6844232,-73.978388
2013-02-06,40.6327179,-73.9837621
2013-02-06,40.6523187,-73.9275153
2013-02-06,40.6201181,-73.9341818
2013-02-06,40.6441263,-74.0041656
2013-02-06,40.6885419,-73.923834
2013-02-06,40.6165212,-73.9858588
2013-02-06,40.6572811,-73.9473543
2013-02-06,40.6606564,-73.8857861
2013-02-06,40.6410646,-73.9466104
2013-02-06,40.6776736,-73.9135859
2013-02-06,40.6783196,-73.9469195
2013-02-06,40.6390676,-73.9559694
2013-02-06,40.7262605,-73.9552191
2013-02-06,40.6228597,-74.0253457
2013-02-06,40.6857966,-73.9116355
2013-02-06,40.5779945,-73.9596347
2013-02-06,40.6585289,-73.9395682
2013-02-06,40.7080591,-73.9225385
2013-02-06,40.5935898,-73.9961251
2013-02-06,40.6246549,-73.9993192
2013-02-07,40.5869337,-73.921336
2013-02-07,40.7019114,-73.936979
2013-02-07,40.6762804,-73.8921621
2013-02-07,40.6091307,-73.9574045
2013-02-07,40.687076,-73.9235436
2013-02-07,40.5780072,-73.956924
2013-02-07,40.7139775,-73.9530878
2013-02-07,40.6262138,-73.9741487
2013-02-07,40.709184,-73.956815
2013-02-07,40.6519753,-73.8654089
2013-02-07,40.6628481,-73.9428299
2013-02-07,40.678427,-73.9274292
2013-02-07,40.6571092,-74.0015101
2013-02-07,40.6784553,-73.9496774
2013-02-07,40.6960346,-73.9845292
2013-02-07,40.6463789,-73.97084
2013-02-07,40.6950048,-73.9524886
2013-02-07,40.6677071,-73.9063533
2013-02-07,40.69067,-73.8888939
2013-02-07,40.6997084,-73.9571664
2013-02-07,40.5758082,-73.9921958
2013-02-07,40.6735884,-73.9629548
2013-02-07,40.655593,-73.9471574
2013-02-07,40.7154014,-73.9269272
2013-02-07,40.6241708,-73.9704715
2013-02-07,40.5824479,-73.9559203
2013-02-07,40.6742005,-73.999975
2013-02-07,40.6440027,-73.8758266
2013-02-07,40.6259754,-73.9762346
2013-02-07,40.7320934,-73.9494529
2013-02-07,40.6465836,-73.9663823
2013-02-07,40.7015803,-73.9502731
2013-02-07,40.7133723,-73.9348039
2013-02-07,40.640239,-73.9194608
2013-02-07,40.5927523,-73.9501525
2013-02-07,40.6857317,-74.0023581
2013-02-07,40.7080712,-73.9433213
2013-02-07,40.6374693,-73.9191723
2013-02-07,40.6402629,-74.019025
2013-02-07,40.6800548,-73.9194307
2013-02-07,40.6815661,-73.8943133
2013-02-07,40.5789366,-73.9852115
2013-02-07,40.5779945,-73.9596347
2013-02-07,40.6299135,-73.9377387
2013-02-07,40.6181123,-73.9591062
2013-02-07,40.6004925,-74.000162
2013-02-07,40.5871954,-73.9532529
2013-02-07,40.6773132,-73.8991258
2013-02-07,40.6487787,-73.9203766
2013-02-07,40.6548824,-73.9618804
2013-02-07,40.6933087,-73.9530992
2013-02-07,40.6660469,-73.9176129
2013-02-07,40.7087666,-73.9981083
2013-02-07,40.6110082,-73.976737
2013-02-07,40.6790974,-73.8873048
2013-02-07,40.6314641,-74.0277916
2013-02-07,40.6339615,-74.0147538
2013-02-07,40.71076,-73.9531302
2013-02-07,40.6938007,-73.9872271
2013-02-07,40.6307531,-74.0280795
2013-02-07,40.6471278,-73.9818055
2013-02-07,40.6414915,-73.8996267
2013-02-07,40.6438943,-73.9687187
2013-02-07,40.6273136,-73.9418156
2013-02-07,40.70127,-73.987711
2013-02-07,40.6126918,-73.9826576
2013-02-07,40.5928687,-73.968775
2013-02-07,40.6524639,-73.9228481
2013-02-07,40.6516464,-73.9323235
2013-02-07,40.5865302,-73.9112137
2013-02-07,40.6286429,-74.0059263
2013-02-07,40.6082027,-73.9207095
2013-02-07,40.6915381,-73.99911
2013-02-07,40.6804755,-73.8694089
2013-02-07,40.6349546,-73.9814305
2013-02-07,40.6359426,-73.9524694
2013-02-07,40.6123215,-73.9317115
2013-02-07,40.6412263,-74.0209849
2013-02-07,40.6990271,-73.9162233
2013-02-07,40.6984634,-73.9601965
2013-02-07,40.5983037,-73.9414808
2013-02-07,40.6254928,-73.9585397
2013-02-07,40.6987472,-73.9923905
2013-02-07,40.6513641,-73.9634428
2013-02-07,40.7132035,-73.9772191
2013-02-07,40.6600743,-73.9397326
2013-02-07,40.6644959,-73.9343074
2013-02-07,40.6752029,-73.9500007
2013-02-07,40.6354283,-73.9247377
2013-02-07,40.7188838,-73.9514254
2013-02-07,40.5781233,-73.9590155
2013-02-07,40.6794899,-73.8792678
2013-02-07,40.6207226,-74.0202946
2013-02-07,40.6869302,-73.9848306
2013-02-07,40.6455479,-73.9056565
2013-02-07,40.5959869,-73.9822119
2013-02-07,40.6431861,-74.0192457
2013-02-07,40.6256912,-74.0301488
2013-02-07,40.6896738,-73.9661334
2013-02-07,40.6998478,-73.9910308
2013-02-07,40.654313,-73.9175769
2013-02-07,40.6577569,-74.0041015
2013-02-07,40.6830924,-73.9107701
2013-02-07,40.6372957,-73.9682246
2013-02-07,40.6932287,-73.9678445
2013-02-07,40.6781564,-73.9441507
2013-02-07,40.618011,-73.9600428
2013-02-07,40.6812357,-73.9287277
2013-02-07,40.6898636,-73.9795113
2013-02-07,40.6481811,-73.9299991
2013-02-07,40.690031,-73.9304708
2013-02-07,40.6693691,-73.895223
2013-02-07,40.638606,-73.9482662
2013-02-07,40.5789211,-73.974959
2013-02-07,40.696168,-73.977202
2013-02-07,40.6056754,-73.9669612
2013-02-07,40.6898305,-73.9786242
2013-02-07,40.7015443,-73.9383643
2013-02-07,40.6284452,-73.9917933
2013-02-07,40.7304639,-73.9514819
2013-02-07,40.6291647,-74.0174871
2013-02-07,40.6431861,-74.0192457
2013-02-07,40.57976,-73.961304
2013-02-07,40.6617132,-73.9038134
2013-02-07,40.6965588,-73.9809032
2013-02-07,40.6490932,-74.0169266
2013-02-07,40.6673324,-73.9535212
2013-02-07,40.7294423,-73.9441835
2013-02-07,40.6804635,-73.9613466
2013-02-07,40.6308676,-73.9223362
2013-02-07,40.6241708,-73.9704715
2013-02-08,40.6444957,-73.9469788
2013-02-08,40.6616893,-73.9614295
2013-02-08,40.6153603,-73.9870693
2013-02-08,40.6940116,-73.9610935
2013-02-08,40.6292756,-73.946328
2013-02-08,40.610266,-73.9546954
2013-02-08,40.694578,-73.9561419
2013-02-08,40.6808806,-73.9837107
2013-02-08,40.655496,-73.8883178
2013-02-08,40.6282643,-73.9991498
2013-02-08,40.589632,-73.9784871
2013-02-08,40.6884003,-73.9511735
2013-02-08,40.6829568,-73.9978727
2013-02-08,40.6918074,-73.9186196
2013-02-08,40.6862935,-73.9852599
2013-02-08,40.6636441,-73.8739366
2013-02-08,40.6106328,-73.9801803
2013-02-08,40.6950048,-73.9524886
2013-02-08,40.6735602,-73.9362632
2013-02-08,40.5790517,-73.9841495
2013-02-08,40.6811367,-73.9556676
2013-02-08,40.5901115,-73.9742167
2013-02-08,40.591994,-73.9373744
2013-02-08,40.6121926,-73.9232296
2013-02-08,40.6905963,-73.9516118
2013-02-08,40.6567832,-73.9137787
2013-02-08,40.5989385,-73.9554773
2013-02-08,40.6261507,-74.0049318
2013-02-08,40.619132,-73.9901807
2013-02-08,40.6889156,-73.9950023
2013-02-08,40.6552496,-73.9529602
2013-02-08,40.6073017,-73.9197094
2013-02-08,40.7002144,-73.9463142
2013-02-08,40.6773132,-73.8991258
2013-02-08,40.6852929,-73.9761991
2013-02-08,40.7289951,-73.9506603
2013-02-08,40.6632953,-73.8897862
2013-02-08,40.6503881,-73.958708
2013-02-08,40.6479353,-73.9542122
2013-02-08,40.675207,-73.9043888
2013-02-08,40.7125234,-73.9383217
2013-02-08,40.6957911,-73.933119
2013-02-08,40.6272436,-74.0235569
2013-02-08,40.6127337,-74.0117129
2013-02-08,40.6128536,-73.9600026
2013-02-08,40.671877,-73.9141305
2013-02-08,40.7001078,-73.9538193
2013-02-08,40.6214926,-74.0262133
2013-02-08,40.6472719,-73.9973009
2013-02-08,40.6753023,-73.966613
2013-02-08,40.681486,-73.9770225
2013-02-08,40.5828388,-73.959009
2013-02-08,40.6657792,-73.9194119
2013-02-08,40.6572025,-74.0046782
2013-02-08,40.7118008,-73.9422288
2013-02-08,40.7155295,-73.9664161
2013-02-08,40.6246554,-73.96617
2013-02-08,40.6809485,-73.9070198
2013-02-08,40.6943156,-73.9305132
2013-02-08,40.6379647,-73.9134607
2013-02-08,40.67327,-73.9895094
2013-02-08,40.6854506,-73.983093
2013-02-08,40.6114632,-73.9243649
2013-02-08,40.6638448,-73.9945067
2013-02-08,40.6259834,-74.0015202
2013-02-08,40.6348847,-73.9334286
2013-02-08,40.6465038,-74.0232069
2013-02-08,40.6765736,-73.9007925
2013-02-08,40.6761315,-73.9219014
2013-02-08,40.6745733,-73.9852012
2013-02-08,40.6511499,-73.8900044
2013-02-08,40.6705818,-73.9309525
2013-02-08,40.6504827,-74.0116762
2013-02-08,40.6714733,-73.8699853
2013-02-08,40.6629667,-73.9061365
2013-02-08,40.6007775,-74.0094061
2013-02-08,40.674396,-73.8965093
2013-02-08,40.674396,-73.8965093
2013-02-08,40.6320129,-74.0131754
2013-02-08,40.6852438,-73.8800146
2013-02-08,40.6385239,-73.9731855
2013-02-08,40.6074131,-73.9262495
2013-02-08,40.6600423,-73.9150865
2013-02-08,40.6002316,-73.9955923
2013-02-08,40.7039144,-73.940894
2013-02-08,40.6713386,-73.9447945
2013-02-08,40.5785801,-73.9883975
2013-02-08,40.6104469,-73.9849633
2013-02-08,40.678278,-73.9107549
2013-02-08,40.6985448,-73.9623489
2013-02-08,40.7070018,-73.9672897
2013-02-08,40.6693311,-73.8737961
2013-02-08,40.6444252,-73.9488887
2013-02-08,40.7119054,-73.9629407
2013-02-08,40.6647513,-73.8940407
2013-02-08,40.7330316,-73.9547274
2013-02-08,40.6319062,-74.0097059
2013-02-08,40.6889031,-73.9809286
2013-02-08,40.6982557,-73.9087736
2013-02-08,40.6437829,-73.9021745
2013-02-08,40.6257209,-74.0407148
2013-02-08,40.6219951,-73.9949208
2013-02-08,40.6762505,-73.8840397
2013-02-08,40.6611218,-73.9201276
2013-02-08,40.6037909,-73.9544333
2013-02-08,40.6259834,-74.0015202
2013-02-08,40.6526365,-73.9812958
2013-02-08,40.6273665,-73.9637009
2013-02-08,40.7002901,-73.9290355
2013-02-08,40.7240986,-73.9509778
2013-02-08,40.689171,-73.9094927
2013-02-08,40.5857583,-73.9744596
2013-02-08,40.6439178,-74.0007964
2013-02-08,40.6012615,-73.9773886
2013-02-08,40.64271,-73.9942743
2013-02-08,40.6521097,-74.0173814
2013-02-08,40.6816856,-73.8715626
2013-02-08,40.6896471,-73.9183987
2013-02-08,40.6353658,-73.925707
2013-02-08,40.6428659,-74.0126478
2013-02-08,40.6142274,-73.9989987
2013-02-08,40.6650265,-73.8705674
2013-02-08,40.6801998,-73.9532815
2013-02-08,40.6038466,-74.0026289
2013-02-08,40.608595,-74.0048548
2013-02-08,40.6313137,-73.9995605
2013-02-08,40.6418837,-74.0064968
2013-02-08,40.6255326,-73.9324256
2013-02-08,40.6483007,-73.9280602
2013-02-08,40.6189499,-73.9268779
2013-02-08,40.5870939,-73.9413322
2013-02-08,40.6511064,-73.9437986
2013-02-08,40.6426173,-73.9173391
2013-02-08,40.665399,-73.95092
2013-02-08,40.6692298,-73.9555926
2013-02-08,40.7027902,-73.9634254
2013-02-08,40.6466217,-73.9249881
2013-02-08,40.6605783,-73.990636
2013-02-08,40.6940685,-73.9140551
2013-02-08,40.6996936,-73.9155661
2013-02-08,40.6934559,-73.9252059
2013-02-08,40.6172885,-73.9778514
2013-02-08,40.6038894,-73.9534861
2013-02-08,40.6324369,-73.8881726
2013-02-08,40.6968944,-73.9556391
2013-02-08,40.610402,-73.9585923
2013-02-08,40.7024219,-73.9866917
2013-02-08,40.7339885,-73.9522587
2013-02-08,40.6718921,-73.8958679
2013-02-08,40.6282643,-73.9991498
2013-02-08,40.6470298,-74.0119963
2013-02-08,40.7160967,-73.9429358
2013-02-08,40.6052806,-73.9811326
2013-02-08,40.5993815,-73.9514043
2013-02-08,40.6854052,-73.9752435
2013-02-08,40.6411245,-73.9456267
2013-02-08,40.6639058,-73.9509752
2013-02-08,40.5972673,-73.9986569
2013-02-08,40.6550478,-73.9563012
2013-02-08,40.6639058,-73.9509752
2013-02-08,40.6633624,-73.9345536
2013-02-08,40.634237,-73.9439137
2013-02-08,40.6646544,-73.9162665
2013-02-08,40.6714738,-73.9308686
2013-02-08,40.6701245,-73.9552712
2013-02-08,40.6030058,-73.9615535
2013-02-08,40.6327553,-73.9298351
2013-02-08,40.6597175,-73.9453376
2013-02-08,40.6781823,-73.8706969
2013-02-08,40.6197146,-73.9445166
2013-02-08,40.6288129,-74.009338
2013-02-08,40.6426576,-74.0092822
2013-02-08,40.7063473,-73.9582478
2013-02-08,40.7077851,-73.9320718
2013-02-08,40.6780423,-73.982619
2013-02-08,40.5789366,-73.9852115
2013-02-08,40.6439859,-73.8870759
2013-02-08,40.6731994,-73.9763223
2013-02-08,40.6756631,-73.9016843
2013-02-08,40.6905963,-73.9516118
2013-02-08,40.6439859,-73.8870759
2013-02-08,40.6498945,-73.9076144
2013-02-08,40.6209138,-73.9752963
2013-02-08,40.663941,-73.9976787
2013-02-08,40.7008229,-73.9574578
2013-02-08,40.7140073,-73.9417147
2013-02-08,40.6840525,-73.9774579
2013-02-08,40.6214926,-74.0262133
2013-02-08,40.5798272,-73.9762114
2013-02-08,40.6529158,-73.9449683
2013-02-08,40.6783108,-73.9791759
2013-02-08,40.6358679,-73.9662544
2013-02-08,40.710668,-73.9336018
2013-02-08,40.6899211,-73.8726033
2013-02-08,40.6201306,-73.9856923
2013-02-11,40.5819581,-73.9599419
2013-02-11,40.6526268,-74.0061627
2013-02-11,40.6433316,-73.9597285
2013-02-11,40.6383733,-73.997658
2013-02-11,40.6485398,-73.9242472
2013-02-11,40.657332,-73.9172704
2013-02-11,40.6701245,-73.9552712
2013-02-11,40.5946391,-73.9527004
2013-02-11,40.591256,-73.9637746
2013-02-11,40.675297,-73.8726709
2013-02-11,40.7356399,-73.9500347
2013-02-11,40.616045,-73.9448294
2013-02-11,40.6369844,-74.0044209
2013-02-11,40.6606564,-73.8857861
2013-02-11,40.6792042,-73.9552939
2013-02-11,40.6366356,-74.008377
2013-02-11,40.711815,-73.9379797
2013-02-11,40.6431097,-74.0160711
2013-02-11,40.6097062,-74.0112801
2013-02-11,40.6006911,-74.0100458
2013-02-11,40.6151609,-74.0239596
2013-02-11,40.6684609,-73.9422844
2013-02-11,40.6549544,-74.007017
2013-02-11,40.6209768,-74.025363
2013-02-11,40.6109009,-73.9339027
2013-02-11,40.7290319,-73.9468394
2013-02-11,40.7226015,-73.9371074
2013-02-11,40.6763431,-73.910927
2013-02-11,40.6381748,-73.9852525
2013-02-11,40.6056732,-74.0309361
2013-02-11,40.6657168,-73.8875942
2013-02-11,40.6333313,-73.9206833
2013-02-11,40.634353,-73.978905
2013-02-11,40.6498215,-74.0090886
2013-02-11,40.6528029,-73.8638822
2013-02-11,40.6652149,-73.9763324
2013-02-11,40.6762902,-73.9100113
2013-02-11,40.6902872,-73.9543237
2013-02-11,40.5769818,-73.9815654
2013-02-11,40.5835346,-73.9841723
2013-02-11,40.6756852,-74.0011831
2013-02-11,40.6299872,-73.9715677
2013-02-11,40.7080419,-73.9581529
2013-02-11,40.6754368,-73.9779583
2013-02-11,40.6192158,-74.0193144
2013-02-11,40.6954618,-73.9939776
2013-02-11,40.6761899,-73.9080899
2013-02-11,40.6098096,-73.9224976
2013-02-11,40.6549544,-74.007017
2013-02-11,40.6765736,-73.9007925
2013-02-11,40.6709886,-73.984791
2013-02-11,40.5997335,-73.9691283
2013-02-11,40.6350118,-73.9140483
2013-02-11,40.5945547,-73.997568
2013-02-11,40.6862254,-73.9123885
2013-02-11,40.6900894,-73.9364674
2013-02-11,40.6276429,-73.8902159
2013-02-11,40.6627814,-73.8808552
2013-02-11,40.5763037,-73.9685308
2013-02-11,40.6846256,-73.9383691
2013-02-11,40.5837275,-73.8937121
2013-02-11,40.6076704,-74.0335894
2013-02-11,40.6937214,-73.9904546
2013-02-11,40.673975,-73.9856988
2013-02-11,40.7116424,-73.9439099
2013-02-11,40.6960346,-73.9845292
2013-02-11,40.6700084,-73.9532706
2013-02-11,40.6704601,-73.8878674
2013-02-11,40.5916853,-73.9402012
2013-02-11,40.7066527,-73.9504063
2013-02-11,40.6463892,-73.9682491
2013-02-11,40.6507056,-74.0044903
2013-02-11,40.6463789,-73.97084
2013-02-11,40.6491933,-73.8876761
2013-02-11,40.7087821,-73.9434398
2013-02-11,40.6706265,-73.8955418
2013-02-11,40.6697253,-73.8609622
2013-02-11,40.6476889,-73.9023562
2013-02-11,40.6291662,-73.947326
2013-02-11,40.6743137,-73.9500807
2013-02-11,40.7226015,-73.9371074
2013-02-11,40.6417288,-73.9076365
2013-02-11,40.6341692,-74.0207202
2013-02-11,40.5792684,-73.9533413
2013-02-11,40.6852168,-73.9592778
2013-02-11,40.5978331,-73.965485
2013-02-11,40.6806649,-73.9026216
2013-02-11,40.6835142,-73.9759509
2013-02-11,40.6969863,-73.9352238
2013-02-11,40.6270896,-73.9440206
2013-02-11,40.5866702,-73.9661497
2013-02-11,40.6845462,-73.9650832
2013-02-11,40.693211,-73.912556
2013-02-11,40.6203042,-74.0074276
2013-02-11,40.6569792,-73.8894182
2013-02-11,40.7020602,-73.9926138
2013-02-11,40.6949617,-73.987162
2013-02-11,40.6816856,-73.8715626
2013-02-11,40.6637965,-73.9977703
2013-02-11,40.7339885,-73.9522587
2013-02-11,40.698677,-73.9588584
2013-02-11,40.6913292,-73.9517592
2013-02-11,40.5825335,-73.9572199
2013-02-11,40.6807974,-73.9583971
2013-02-11,40.6713386,-73.9447945
2013-02-11,40.699405,-73.953369
2013-02-11,40.6646012,-73.8950142
2013-02-11,40.5937418,-73.9608458
2013-02-11,40.7253687,-73.9331362
2013-02-11,40.7153053,-73.9604353
2013-02-11,40.6341982,-74.0266794
2013-02-11,40.6890192,-73.9861571
2013-02-11,40.678723,-73.9529869
2013-02-11,40.6659076,-73.9185358
2013-02-11,40.6909277,-73.920658
2013-02-11,40.5839003,-73.9387393
2013-02-11,40.6516058,-73.9332966
2013-02-11,40.6242295,-73.9385762
2013-02-11,40.6586977,-73.9369478
2013-02-11,40.6264637,-73.9497238
2013-02-11,40.6611617,-73.9183001
2013-02-11,40.6374565,-73.9288573
2013-02-11,40.5994964,-73.9503743
2013-02-11,40.5898839,-73.9565887
2013-02-11,40.699861,-73.9845744
2013-02-11,40.6797311,-73.9373966
2013-02-11,40.7253687,-73.9331362
2013-02-11,40.6667077,-73.8718221
2013-02-12,40.6703577,-73.9887132
2013-02-12,40.6840525,-73.9774579
2013-02-12,40.6853239,-73.9807025
2013-02-12,40.650766,-73.8848048
2013-02-12,40.674396,-73.8965093
2013-02-12,40.6629228,-73.8906194
2013-02-12,40.6468467,-73.9501265
2013-02-12,40.6423729,-73.9574626
2013-02-12,40.6339615,-74.0147538
2013-02-12,40.60892,-73.9521573
2013-02-12,40.714527,-73.97481
2013-02-12,40.6704292,-73.9281805
2013-02-12,40.6760305,-74.0166522
2013-02-12,40.6781823,-73.8706969
2013-02-12,40.6095393,-73.9565003
2013-02-12,40.6649536,-73.9933496
2013-02-12,40.6978882,-73.9946049
2013-02-12,40.6824939,-73.9796145
2013-02-12,40.6679761,-73.9339831
2013-02-12,40.6689504,-73.9338885
2013-02-12,40.6609292,-73.986682
2013-02-12,40.5987611,-73.9779332
2013-02-12,40.5914695,-73.9421529
2013-02-12,40.5866702,-73.9661497
2013-02-12,40.5911027,-73.9651429
2013-02-12,40.6178962,-74.0293024
2013-02-12,40.6374035,-73.9191651
2013-02-12,40.6409147,-73.9736422
2013-02-12,40.608031,-73.9600379
2013-02-12,40.7045659,-73.9486658
2013-02-12,40.6815201,-73.9832635
2013-02-12,40.6714688,-73.8810776
2013-02-12,40.6188767,-73.9089289
2013-02-12,40.6652456,-73.8751231
2013-02-12,40.696197,-73.9887629
2013-02-12,40.6987734,-73.9223293
2013-02-12,40.7127143,-73.9605595
2013-02-12,40.6796511,-73.9047899
2013-02-12,40.5847755,-73.9601076
2013-02-12,40.5986096,-73.9386358
2013-02-12,40.6717827,-73.9741887
2013-02-12,40.6879453,-73.9814013
2013-02-12,40.6703473,-73.9974153
2013-02-12,40.6764962,-73.9136956
2013-02-12,40.5983037,-73.9414808
2013-02-12,40.6655988,-73.8743078
2013-02-12,40.6983238,-73.9622533
2013-02-12,40.6661587,-73.9953068
2013-02-12,40.6377942,-74.0250919
2013-02-12,40.6963988,-73.9141134
2013-02-12,40.5844768,-73.9619382
2013-02-12,40.699703,-73.996258
2013-02-12,40.69865,-73.9834509
2013-02-12,40.7243281,-73.9551374
2013-02-12,40.6045953,-74.0221082
2013-02-12,40.6073372,-73.9618859
2013-02-12,40.6971788,-73.9466376
2013-02-12,40.6395755,-73.9981372
2013-02-12,40.6257763,-74.0164884
2013-02-12,40.6983238,-73.9622533
2013-02-12,40.6322738,-73.9720063
2013-02-12,40.7024569,-73.859396
2013-02-12,40.6926823,-73.93997
2013-02-12,40.6694586,-73.8628301
2013-02-12,40.6891029,-73.9450575
2013-02-12,40.628119,-73.9568484
2013-02-12,40.6509486,-73.9466746
2013-02-12,40.6405826,-73.9557162
2013-02-12,40.6731168,-73.8876141
2013-02-12,40.6211651,-73.9535317
2013-02-12,40.64511,-73.9798817
2013-02-12,40.6405826,-73.9557162
2013-02-12,40.6470298,-74.0119963
2013-02-12,40.6811367,-73.9556676
2013-02-12,40.7016512,-73.9914842
2013-02-12,40.6728468,-73.8894171
2013-02-12,40.6704601,-73.8878674
2013-02-12,40.6632629,-73.9951087
2013-02-12,40.7143843,-73.933443
2013-02-12,40.6355816,-73.9915402
2013-02-12,40.6555198,-74.0064368
2013-02-12,40.641383,-73.9693973
2013-02-12,40.5881398,-73.931783
2013-02-12,40.5916853,-73.9402012
2013-02-12,40.6357798,-73.9759609
2013-02-12,40.5879016,-73.9895336
2013-02-12,40.6469083,-74.0152546
2013-02-12,40.6747567,-73.9110769
2013-02-12,40.6409147,-73.9736422
2013-02-12,40.6321002,-74.0304723
2013-02-12,40.7086946,-73.9207018
2013-02-12,40.6762456,-73.9090957
2013-02-12,40.6774056,-73.9830482
2013-02-12,40.6582291,-74.0003424
2013-02-12,40.7051908,-73.9147693
2013-02-12,40.6280621,-74.0202788
2013-02-12,40.6555764,-73.9268882
2013-02-12,40.6984155,-73.9337943
2013-02-12,40.6000839,-73.9659052
2013-02-12,40.6343541,-73.9420113
2013-02-12,40.6874614,-73.9064878
2013-02-12,40.5872641,-73.9834671
2013-02-12,40.6151842,-73.9836655
2013-02-12,40.6120689,-73.9364372
2013-02-12,40.6306618,-74.0310589
2013-02-12,40.6764116,-73.9804599
2013-02-12,40.6164204,-73.9744443
2013-02-12,40.6451334,-73.9023131
2013-02-12,40.6503881,-73.958708
2013-02-12,40.6756249,-73.8987786
2013-02-12,40.6199832,-73.9642669
2013-02-12,40.6318384,-73.944629
2013-02-12,40.6422048,-73.9919285
2013-02-12,40.5779945,-73.9596347
2013-02-12,40.7034061,-73.9177759
2013-02-12,40.6846256,-73.9383691
2013-02-12,40.6498945,-73.9076144
2013-02-12,40.7227739,-73.9470933
2013-02-12,40.6427022,-73.8765985
2013-02-12,40.5889739,-73.9089435
2013-02-12,40.6606489,-73.9535403
2013-02-12,40.6321581,-73.9843459
2013-02-12,40.6448524,-73.9111168
2013-02-12,40.6850764,-73.9778938
2013-02-12,40.5972673,-73.9986569
2013-02-12,40.7224588,-73.9547779
2013-02-13,40.5988346,-73.9564028
2013-02-13,40.5988172,-73.9367559
2013-02-13,40.6687978,-73.9311201
2013-02-13,40.6469083,-74.0152546
2013-02-13,40.6017957,-73.9725665
2013-02-13,40.6531978,-74.0055789
2013-02-13,40.6698234,-73.9098038
2013-02-13,40.6921543,-73.993437
2013-02-13,40.6376753,-73.8924948
2013-02-13,40.6785759,-73.9162995
2013-02-13,40.6811367,-73.9556676
2013-02-13,40.6970996,-73.9538538
2013-02-13,40.6739843,-73.8906409
2013-02-13,40.7147548,-73.9494805
2013-02-13,40.7246381,-73.9481706
2013-02-13,40.640239,-73.9194608
2013-02-13,40.6035324,-74.0186226
2013-02-13,40.6353188,-74.0232355
2013-02-13,40.6777156,-73.935859
2013-02-13,40.6635893,-73.9910897
2013-02-13,40.6769455,-73.9918703
2013-02-13,40.6727431,-73.8989921
2013-02-13,40.6711863,-73.9420297
2013-02-13,40.6054825,-73.9997191
2013-02-13,40.6452596,-73.8749409
2013-02-13,40.6818344,-73.9758325
2013-02-13,40.7028482,-73.933523
2013-02-13,40.6524883,-73.952663
2013-02-13,40.5948715,-73.9505542
2013-02-13,40.6680235,-73.8728217
2013-02-13,40.6960346,-73.9845292
2013-02-13,40.6525385,-73.9236661
2013-02-13,40.680111,-73.9254805
2013-02-13,40.637448,-74.0199675
2013-02-13,40.6503881,-73.958708
2013-02-13,40.6304283,-73.8859266
2013-02-13,40.5798042,-73.9718339
2013-02-13,40.6387346,-73.9846722
2013-02-13,40.7143717,-73.9460683
2013-02-13,40.6201181,-73.9341818
2013-02-13,40.700059,-73.9327829
2013-02-13,40.7107892,-73.9212223
2013-02-13,40.6572284,-73.9007564
2013-02-13,40.649656,-74.0163429
2013-02-13,40.6817692,-73.9675328
2013-02-13,40.6132456,-73.9302806
2013-02-13,40.6417459,-74.0138151
2013-02-13,40.6364547,-74.000526
2013-02-13,40.616045,-73.9448294
2013-02-13,40.6902385,-73.9943603
2013-02-13,40.6742516,-73.888838
2013-02-13,40.6828056,-73.9636635
2013-02-13,40.5762745,-73.9879552
2013-02-13,40.6632839,-73.9609564
2013-02-13,40.6385239,-74.0099915
2013-02-13,40.6341296,-73.9285006
2013-02-13,40.5927523,-73.9501525
2013-02-13,40.6694586,-73.8628301
2013-02-13,40.7184155,-73.9616204
2013-02-13,40.7147548,-73.9494805
2013-02-13,40.6420578,-74.02042
2013-02-13,40.7201508,-73.937824
2013-02-13,40.7063596,-73.9519106
