collision_date,latitude,longitude,zip_code,contributing_factor_vehicle_1
2020-06-07,40.659035,-73.95336,11225,Driver Inattention/Distraction
2020-06-07,40.640236,-73.90598,11236,Failure to Yield Right-of-Way
2020-06-07,40.671112,-73.978065,11215,Driver Inattention/Distraction
2020-06-07,40.613655,-73.978,11204,Unsafe Speed
2020-06-07,40.681885,-73.9822,11217,Driver Inattention/Distraction
2020-06-07,40.64431,-73.93155,11203,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-07,40.68166,-73.97504,11217,Passing Too Closely
2020-06-07,40.59718,-73.96286,11223,Unspecified
2020-06-07,40.681557,-73.953545,11216,Driver Inexperience
2020-06-07,40.66328,-73.90403,11212,Driver Inattention/Distraction
2020-06-07,40.696033,-73.98453,11201,Driver Inattention/Distraction
2020-06-07,40.643894,-73.93826,11203,Driver Inattention/Distraction
2020-06-07,40.680664,-73.902626,11207,Failure to Yield Right-of-Way
2020-06-07,40.63483,-73.89083,11236,Driver Inexperience
2020-06-07,40.650402,-73.912285,11236,Driver Inattention/Distraction
2020-06-07,40.712624,-73.95817,11211,Passing Too Closely
2020-06-07,40.63082,-73.88636,,Unspecified
2020-06-07,40.674404,-73.86976,,Traffic Control Disregarded
2020-06-07,40.647446,-73.968185,11218,Unspecified
2020-06-07,40.70481,-73.93932,,Unspecified
2020-06-07,40.654984,-74.00711,,Other Vehicular
2020-06-08,40.656685,-73.9299,11203,Unspecified
2020-06-08,40.652798,-73.914955,11236,Unspecified
2020-06-08,40.638184,-73.914955,11236,Unspecified
2020-06-08,40.696033,-73.98453,11201,Pavement Defective
2020-06-08,40.696117,-73.970436,,Driver Inattention/Distraction
2020-06-08,40.629913,-73.937744,11210,Unspecified
2020-06-08,40.649498,-73.92047,11236,Other Vehicular
2020-06-08,40.6811,-73.91684,,Unspecified
2020-06-08,40.589664,-73.9586,11235,Unspecified
2020-06-08,40.632454,-73.94727,11210,Unspecified
2020-06-08,40.642776,-74.02003,11220,Turning Improperly
2020-06-08,40.62051,-73.99248,11204,Traffic Control Disregarded
2020-06-08,40.656307,-73.91887,11212,Failure to Yield Right-of-Way
2020-06-08,40.694794,-73.98246,11201,View Obstructed/Limited
2020-06-08,40.695595,-73.85716,,Unspecified
2020-06-08,40.69731,-73.932274,,Turning Improperly
2020-06-08,40.605072,-73.92988,11234,Reaction to Uninvolved Vehicle
2020-06-08,40.706356,-73.900276,,View Obstructed/Limited
2020-06-08,40.640068,-73.986885,11218,Failure to Yield Right-of-Way
2020-06-08,40.662132,-73.911736,11212,Other Vehicular
2020-06-08,40.604027,-73.9523,11229,Traffic Control Disregarded
2020-06-08,40.66135,-73.99343,,Unspecified
2020-06-08,40.702713,-73.937325,11206,Driver Inattention/Distraction
2020-06-08,40.701588,-73.98863,11201,Traffic Control Disregarded
2020-06-08,,,11238,Driver Inattention/Distraction
2020-06-08,40.680016,-73.87743,11208,Unspecified
2020-06-08,40.69285,-73.90355,,Unsafe Speed
2020-06-08,40.690266,-73.91546,,Driver Inexperience
2020-06-08,40.62987,-73.977005,11230,Unspecified
2020-06-08,40.666584,-73.89932,11207,Driver Inattention/Distraction
2020-06-08,40.699406,-73.95338,11206,Passing Too Closely
2020-06-08,40.70447,-73.94274,,Driver Inattention/Distraction
2020-06-08,40.68223,-73.90928,11207,Driver Inexperience
2020-06-08,40.61312,-73.9894,11204,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-08,40.663124,-73.89748,11207,Passing Too Closely
2020-06-08,40.69359,-73.96445,11205,Unspecified
2020-06-08,40.577213,-73.96329,,
2020-06-08,40.644455,-74.0183,11220,Driver Inexperience
2020-06-08,40.682842,-73.9766,11217,Following Too Closely
2020-06-08,40.68444,-73.97772,11217,Driver Inattention/Distraction
2020-06-08,40.67312,-73.878654,11208,Unspecified
2020-06-08,40.666077,-73.995224,,Passing Too Closely
2020-06-08,40.689144,-73.99071,,Unspecified
2020-06-08,40.710514,-73.95614,,Following Too Closely
2020-06-08,40.598553,-73.997345,11214,Failure to Yield Right-of-Way
2020-06-08,40.60547,-73.96074,11229,Unspecified
2020-06-08,40.68095,-73.95479,11216,Driver Inattention/Distraction
2020-06-08,40.669792,-73.8924,,Driver Inattention/Distraction
2020-06-08,40.577263,-73.963,11235,Unspecified
2020-06-08,40.586117,-73.93604,,Following Too Closely
2020-06-08,40.58844,-73.969635,11223,Unspecified
2020-06-08,40.701496,-74.011566,,Unspecified
2020-06-08,40.641953,-73.9885,11218,Unspecified
2020-06-08,40.70145,-73.989624,,Unsafe Speed
2020-06-08,40.64903,-73.91709,11236,Other Vehicular
2020-06-08,40.675888,-73.88649,11207,Unspecified
2020-06-08,40.64165,-73.89069,11236,Unspecified
2020-06-08,40.70028,-73.941154,,Passing Too Closely
2020-06-08,40.60567,-74.030945,,Following Too Closely
2020-06-08,40.632164,-73.946625,11210,Backing Unsafely
2020-06-08,40.641598,-73.92535,11203,Unspecified
2020-06-08,40.620113,-73.92507,11234,Unsafe Lane Changing
2020-06-08,40.643505,-73.95779,11226,Passing or Lane Usage Improper
2020-06-08,40.66955,-73.94497,11213,Other Vehicular
2020-06-08,40.651863,-73.86536,,Unspecified
2020-06-08,40.634743,-74.00676,11220,Unspecified
2020-06-08,40.68372,-73.989716,11217,Unspecified
2020-06-08,40.62588,-73.993675,11219,Unspecified
2020-06-08,40.61959,-73.91669,11234,Alcohol Involvement
2020-06-08,40.69676,-73.984886,,Alcohol Involvement
2020-06-08,40.69578,-73.917076,,Driver Inattention/Distraction
2020-06-08,40.66729,-73.98937,11215,Unspecified
2020-06-08,40.64644,-73.927864,11203,Unspecified
2020-06-08,40.629135,-73.92899,11234,Driver Inattention/Distraction
2020-06-09,40.709003,-73.92234,11237,Passing or Lane Usage Improper
2020-06-09,40.670242,-73.91184,11212,Following Too Closely
2020-06-09,40.670116,-73.92248,,Driver Inattention/Distraction
2020-06-09,40.726746,-73.947754,11222,Backing Unsafely
2020-06-09,40.67934,-73.9305,11233,Unspecified
2020-06-09,40.62748,-74.01789,,Driver Inattention/Distraction
2020-06-09,40.64094,-73.96051,11226,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-09,40.677063,-73.89821,11207,Passing Too Closely
2020-06-09,40.57699,-73.98153,11224,Unspecified
2020-06-09,40.61672,-74.018326,,Unspecified
2020-06-09,40.63452,-73.884094,11236,Unspecified
2020-06-09,40.65203,-73.91532,11236,Unspecified
2020-06-09,40.627277,-73.9288,11234,Other Vehicular
2020-06-09,40.628025,-73.89867,11236,Driver Inattention/Distraction
2020-06-09,40.63698,-73.936554,11203,Aggressive Driving/Road Rage
2020-06-09,40.64595,-73.99661,11232,Driver Inattention/Distraction
2020-06-09,40.603275,-73.99606,,Backing Unsafely
2020-06-09,40.67641,-74.00104,11231,Turning Improperly
2020-06-09,40.646626,-73.98308,11218,Unspecified
2020-06-09,40.679276,-73.94685,11216,Passenger Distraction
2020-06-09,40.577213,-73.96329,,Driver Inattention/Distraction
2020-06-09,40.654488,-73.89521,11207,Unspecified
2020-06-09,40.666927,-73.929794,11213,Driver Inexperience
2020-06-09,40.630478,-73.9861,11204,Unspecified
2020-06-09,40.711643,-73.94392,11206,Driver Inattention/Distraction
2020-06-09,40.676334,-73.94713,11216,Driver Inattention/Distraction
2020-06-09,40.684937,-73.91014,11207,Passing or Lane Usage Improper
2020-06-09,40.65906,-73.88459,,Unspecified
2020-06-09,40.62813,-73.94713,11210,Reaction to Uninvolved Vehicle
2020-06-09,40.685436,-73.944336,,Passing or Lane Usage Improper
2020-06-09,40.59907,-73.90498,,Following Too Closely
2020-06-09,40.683414,-73.92282,,Driver Inattention/Distraction
2020-06-09,40.57629,-73.968544,11235,Unspecified
2020-06-09,40.666744,-73.91292,11212,Driver Inattention/Distraction
2020-06-09,40.659008,-73.94527,11203,Unsafe Speed
2020-06-09,40.673763,-73.940186,11213,Passing Too Closely
2020-06-09,40.668648,-73.98526,11215,Driver Inattention/Distraction
2020-06-09,40.62949,-74.002716,11219,Unspecified
2020-06-09,40.72826,-73.95026,11222,Driver Inattention/Distraction
2020-06-09,40.661026,-73.88493,,Unspecified
2020-06-09,40.697918,-73.9728,,Traffic Control Disregarded
2020-06-09,40.609356,-74.01523,11228,Backing Unsafely
2020-06-09,40.67258,-73.91854,11233,Unspecified
2020-06-09,40.683125,-73.97917,11217,Failure to Yield Right-of-Way
2020-06-09,40.65166,-73.94772,11226,Unspecified
2020-06-09,40.666595,-73.87176,11208,Unspecified
2020-06-09,40.674797,-73.867,11208,Unspecified
2020-06-09,40.62685,-73.97643,11230,Unspecified
2020-06-09,40.59149,-73.94201,11235,Unspecified
2020-06-09,40.66583,-73.94811,11225,Driver Inattention/Distraction
2020-06-09,40.66677,-73.98831,11215,Failure to Yield Right-of-Way
2020-06-09,40.703922,-73.94438,11206,Driver Inattention/Distraction
2020-06-09,40.63022,-73.97284,11230,Driver Inattention/Distraction
2020-06-09,40.66895,-73.9339,,Driver Inattention/Distraction
2020-06-09,40.68708,-73.913895,,Unspecified
2020-06-09,40.68988,-73.931854,11221,Unspecified
2020-06-09,40.59537,-73.95766,11229,Driver Inattention/Distraction
2020-06-09,40.71095,-73.96169,11211,Driver Inattention/Distraction
2020-06-09,40.595097,-74.00092,11214,Steering Failure
2020-06-09,40.6823,-73.85961,,Driver Inexperience
2020-06-09,40.680016,-73.87743,11208,Driver Inattention/Distraction
2020-06-09,40.663483,-73.9627,11225,Driver Inattention/Distraction
2020-06-09,40.641674,-74.00313,11220,Driver Inexperience
2020-06-09,40.687496,-73.91857,11221,Unsafe Speed
2020-06-09,40.629635,-73.89797,11236,Driver Inattention/Distraction
2020-06-09,40.672607,-73.89992,11207,Traffic Control Disregarded
2020-06-09,40.68862,-73.92975,11221,Driver Inattention/Distraction
2020-06-09,40.678978,-73.98501,11217,Driver Inattention/Distraction
2020-06-09,40.65735,-73.97405,11218,Unspecified
2020-06-09,40.660393,-74.001236,,Obstruction/Debris
2020-06-09,40.65169,-73.94578,11203,Unsafe Speed
2020-06-09,40.67339,-73.91678,11233,Unspecified
2020-06-09,40.669857,-73.95051,,Unsafe Lane Changing
2020-06-09,40.659798,-73.916664,11212,Unspecified
2020-06-09,40.668797,-73.93113,,Pavement Defective
2020-06-09,40.68327,-73.95016,,Driver Inattention/Distraction
2020-06-09,40.69407,-73.91406,,Failure to Yield Right-of-Way
2020-06-09,40.690346,-73.9603,,View Obstructed/Limited
2020-06-10,40.69578,-73.917076,,Passing Too Closely
2020-06-10,40.59359,-73.99613,,Alcohol Involvement
2020-06-10,40.590046,-73.99302,,Alcohol Involvement
2020-06-10,40.690147,-73.97128,11205,Drugs (illegal)
2020-06-10,40.71711,-73.96258,11249,Unsafe Speed
2020-06-10,40.62156,-73.99896,11219,Driver Inattention/Distraction
2020-06-10,40.66885,-73.91635,11212,Fell Asleep
2020-06-10,40.70022,-73.96219,,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-10,40.689068,-73.97597,11217,Failure to Yield Right-of-Way
2020-06-10,40.657246,-73.91243,11212,Failure to Yield Right-of-Way
2020-06-10,40.70068,-73.93849,,Passing Too Closely
2020-06-10,40.596092,-73.96171,11223,Unspecified
2020-06-10,40.663555,-73.93162,11213,Unspecified
2020-06-10,40.690407,-73.9036,,Passing Too Closely
2020-06-10,40.67277,-73.9628,,Other Vehicular
2020-06-10,40.684395,-73.97835,11217,Unspecified
2020-06-10,40.662807,-73.89646,,Driver Inattention/Distraction
2020-06-10,40.61319,-73.963,11230,Unspecified
2020-06-10,40.663555,-73.93162,,Driver Inattention/Distraction
2020-06-10,40.649513,-73.93984,11203,Backing Unsafely
2020-06-10,40.636505,-73.94416,11210,Unspecified
2020-06-10,40.66827,-73.90263,11212,Unspecified
2020-06-10,40.658577,-73.89063,11207,Following Too Closely
2020-06-10,40.69979,-73.950096,,Failure to Yield Right-of-Way
2020-06-10,40.584675,-73.96345,11235,Driver Inattention/Distraction
2020-06-10,40.67973,-73.9374,11213,Driver Inattention/Distraction
2020-06-10,40.684166,-73.92931,11233,Other Vehicular
2020-06-10,40.671185,-73.94204,,Following Too Closely
2020-06-10,40.639465,-73.97881,11218,Driver Inattention/Distraction
2020-06-10,40.658234,-73.9321,11203,Driver Inattention/Distraction
2020-06-10,40.67148,-73.86334,11208,Unspecified
2020-06-10,40.672714,-73.991844,11215,Driver Inattention/Distraction
2020-06-10,40.67066,-73.957985,11238,Driver Inattention/Distraction
2020-06-10,,,11230,Driver Inattention/Distraction
2020-06-10,40.699707,-73.95718,,Passing or Lane Usage Improper
2020-06-10,40.67134,-73.88195,11208,Unspecified
2020-06-10,40.67135,-73.87918,11208,Unspecified
2020-06-10,40.654667,-73.907394,11212,Illnes
2020-06-10,40.593327,-73.964645,11223,Unsafe Speed
2020-06-10,40.61662,-73.99972,11204,Driver Inattention/Distraction
2020-06-10,40.644855,-73.93837,11203,Driver Inattention/Distraction
2020-06-10,40.667824,-73.93122,11213,
2020-06-10,40.622936,-73.93449,,Turning Improperly
2020-06-10,40.712532,-73.96474,11249,Backing Unsafely
2020-06-10,40.70109,-73.94502,11206,Following Too Closely
2020-06-10,40.672245,-73.976,11215,Unspecified
2020-06-10,40.575542,-73.98167,11224,Driver Inattention/Distraction
2020-06-10,40.641987,-74.01724,11220,Unspecified
2020-06-10,40.615433,-73.91388,11234,Driver Inattention/Distraction
2020-06-10,40.689663,-73.97411,11217,Driver Inattention/Distraction
2020-06-10,40.73352,-73.95707,11222,Backing Unsafely
2020-06-10,40.699844,-73.991035,11201,Passing Too Closely
2020-06-10,40.685867,-73.9883,,Passing or Lane Usage Improper
2020-06-10,40.641464,-73.99976,11220,Driver Inattention/Distraction
2020-06-10,40.63009,-73.934875,11210,Traffic Control Disregarded
2020-06-10,40.60069,-74.010056,,Unsafe Speed
2020-06-10,40.695217,-73.93749,11206,
2020-06-10,40.71347,-73.91567,,Unsafe Lane Changing
2020-06-10,40.64511,-73.874886,,Unspecified
2020-06-10,40.58478,-73.962555,,Reaction to Uninvolved Vehicle
2020-06-10,40.678444,-73.86886,11208,Driver Inattention/Distraction
2020-06-10,40.68733,-73.98183,,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-10,40.680176,-73.94547,11216,Backing Unsafely
2020-06-10,40.610096,-73.96138,11229,Driver Inattention/Distraction
2020-06-10,40.609253,-73.96905,11223,Unspecified
2020-06-10,40.66703,-73.94799,,Backing Unsafely
2020-06-10,40.63356,-73.9061,11236,Unspecified
2020-06-10,40.67034,-73.911865,11212,Unspecified
2020-06-10,40.661568,-73.90479,,Driver Inexperience
2020-06-10,40.669044,-73.87578,,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-10,40.588886,-73.965645,11235,Unspecified
2020-06-10,40.692936,-73.87777,,Unsafe Speed
2020-06-10,40.70543,-73.9181,11237,Turning Improperly
2020-06-10,40.646626,-73.90399,11236,Unspecified
2020-06-11,40.598553,-73.997345,11214,Unspecified
2020-06-11,40.648266,-73.9087,11236,Unsafe Speed
2020-06-11,40.65477,-74.00708,,Following Too Closely
2020-06-11,40.68191,-73.919815,11233,Unspecified
2020-06-11,40.655685,-73.899414,11236,Unspecified
2020-06-11,40.692936,-73.87777,,Unsafe Speed
2020-06-11,40.671318,-73.890884,,Failure to Yield Right-of-Way
2020-06-11,40.636105,-74.02292,11220,Unspecified
2020-06-11,40.674786,-73.92365,11233,Unspecified
2020-06-11,40.69174,-73.91401,11221,Backing Unsafely
2020-06-11,40.72042,-73.939705,11222,Passing Too Closely
2020-06-11,40.675785,-73.90269,11207,Unspecified
2020-06-11,40.61146,-73.92437,11234,Unspecified
2020-06-11,40.654724,-73.86061,,Unsafe Speed
2020-06-11,40.663708,-73.94276,11225,Passing Too Closely
2020-06-11,40.615574,-73.9654,11230,Unspecified
2020-06-11,40.605614,-73.982155,,Unspecified
2020-06-11,40.581684,-73.95384,11235,Turning Improperly
2020-06-11,40.62015,-74.02301,,Unsafe Lane Changing
2020-06-11,,,11222,Unsafe Lane Changing
2020-06-11,40.635025,-73.99213,11219,Unspecified
2020-06-11,40.643707,-73.99744,11232,Unspecified
2020-06-11,40.657173,-73.921074,11212,Driver Inattention/Distraction
2020-06-11,40.62166,-73.92233,11234,Driver Inattention/Distraction
2020-06-11,40.633606,-73.94775,11210,Passing Too Closely
2020-06-11,40.676758,-73.917404,11233,Driver Inattention/Distraction
2020-06-11,40.62709,-73.94403,11210,Unspecified
2020-06-11,40.63132,-73.902336,11236,Driver Inattention/Distraction
2020-06-11,40.67149,-73.99637,11215,Passing or Lane Usage Improper
2020-06-11,40.717236,-73.93974,11211,Unspecified
2020-06-11,40.62708,-73.982216,11204,Unspecified
2020-06-11,40.693832,-73.97792,11205,Unspecified
2020-06-11,40.69488,-73.94042,11206,Driver Inattention/Distraction
2020-06-11,40.690346,-73.9603,11205,Unspecified
2020-06-11,40.674877,-73.96008,,Driver Inattention/Distraction
2020-06-11,40.608486,-73.95889,11229,Driver Inattention/Distraction
2020-06-11,40.682487,-73.979614,11217,Driver Inattention/Distraction
2020-06-11,40.61025,-74.002014,11214,Unspecified
2020-06-11,40.620815,-74.01144,11228,Failure to Yield Right-of-Way
2020-06-11,40.645134,-73.90232,11236,Turning Improperly
2020-06-11,40.615887,-74.00324,11228,Driver Inattention/Distraction
2020-06-11,40.650146,-74.00508,,Aggressive Driving/Road Rage
2020-06-11,40.674603,-73.98178,11215,Driver Inattention/Distraction
2020-06-11,40.608143,-74.00412,11214,Unspecified
2020-06-11,40.630127,-73.99005,,Traffic Control Disregarded
2020-06-11,40.61276,-73.96093,11230,Driver Inattention/Distraction
2020-06-11,40.66633,-73.91571,11212,Other Vehicular
2020-06-11,40.660957,-73.94842,11225,Driver Inattention/Distraction
2020-06-11,40.665142,-73.88557,,Other Vehicular
2020-06-11,40.682487,-73.979614,,Pavement Slippery
2020-06-11,40.659016,-73.95673,11225,Driver Inattention/Distraction
2020-06-11,40.632206,-73.90961,11236,Following Too Closely
2020-06-11,40.608814,-73.973,,Passing or Lane Usage Improper
2020-06-11,40.62677,-74.01501,11228,Unspecified
2020-06-11,40.701267,-73.98772,,Following Too Closely
2020-06-11,40.67757,-73.88604,11207,Unspecified
2020-06-11,40.585026,-73.958275,,Following Too Closely
2020-06-11,40.688564,-73.93019,,Passing or Lane Usage Improper
2020-06-11,40.69484,-73.98391,11201,Passing Too Closely
2020-06-11,40.61115,-73.929184,11234,Driver Inattention/Distraction
2020-06-11,40.609932,-73.96779,11230,Unspecified
2020-06-11,40.61474,-73.99849,11214,Driver Inattention/Distraction
2020-06-11,40.60386,-74.00979,11214,Following Too Closely
2020-06-11,40.6009,-73.912704,11234,Alcohol Involvement
2020-06-11,40.630814,-74.02508,11209,Unsafe Lane Changing
2020-06-11,40.633358,-73.920654,11234,Unspecified
2020-06-11,40.639854,-73.983505,11218,Driver Inattention/Distraction
2020-06-11,40.694992,-73.96034,11205,Driver Inattention/Distraction
2020-06-11,40.646378,-73.97085,11218,Lost Consciousness
2020-06-11,40.66959,-73.9959,11215,Unspecified
2020-06-11,40.663692,-73.92589,11212,Driver Inattention/Distraction
2020-06-11,40.607674,-74.00172,11214,Driver Inattention/Distraction
2020-06-11,40.685368,-73.9109,11207,Traffic Control Disregarded
2020-06-11,40.64269,-73.95764,11226,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-11,40.575924,-73.99114,11224,Unspecified
2020-06-11,40.65027,-73.95293,11226,Driver Inattention/Distraction
2020-06-11,40.69312,-73.95684,11205,Traffic Control Disregarded
2020-06-11,40.66871,-73.91731,,Driver Inattention/Distraction
2020-06-11,40.621357,-73.92714,11234,Following Too Closely
2020-06-12,40.674877,-73.96008,,Unspecified
2020-06-12,,,11208,Unspecified
2020-06-12,40.65711,-73.91335,11212,Unspecified
2020-06-12,40.632206,-73.90961,,Unspecified
2020-06-12,40.68068,-73.94001,11216,Alcohol Involvement
2020-06-12,40.642666,-74.02001,,Fatigued/Drowsy
2020-06-12,40.631443,-73.89337,11236,Unspecified
2020-06-12,40.633186,-73.89945,11236,Driver Inattention/Distraction
2020-06-12,40.67134,-73.89959,,Driver Inattention/Distraction
2020-06-12,40.691414,-73.94457,11221,Backing Unsafely
2020-06-12,40.67684,-73.93509,11213,Driver Inattention/Distraction
2020-06-12,40.6851,-73.97777,11217,Unspecified
2020-06-12,40.699158,-73.927055,,Unspecified
2020-06-12,40.653873,-74.008156,,Driver Inattention/Distraction
2020-06-12,40.660576,-73.99065,,Unspecified
