collision_date,year,mo,NUM_injuries,NUM_deaths
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,2,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,2,0
2012-12-12,2012,12,2,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,2,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,2,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,2,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,2,0
2012-12-12,2012,12,2,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,2,0
2012-12-12,2012,12,2,0
2012-12-12,2012,12,5,0
2012-12-12,2012,12,3,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,2,0
2012-12-12,2012,12,2,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,3,0
2012-12-12,2012,12,2,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,2,0
2012-12-12,2012,12,2,0
2012-12-12,2012,12,1,0
2012-12-12,2012,12,1,0
2012-12-13,2012,12,3,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,2,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,1
2012-12-13,2012,12,4,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,2,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,2,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,2,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,2,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,4,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,2,0
2012-12-13,2012,12,2,0
2012-12-13,2012,12,4,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,2,0
2012-12-13,2012,12,3,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,3,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,2,0
2012-12-13,2012,12,2,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,2,0
2012-12-13,2012,12,4,0
2012-12-13,2012,12,3,0
2012-12-13,2012,12,2,0
2012-12-13,2012,12,3,0
2012-12-13,2012,12,2,0
2012-12-13,2012,12,3,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-13,2012,12,1,0
2012-12-14,2012,12,2,0
2012-12-14,2012,12,2,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,2,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,3,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,2,0
2012-12-14,2012,12,2,0
2012-12-14,2012,12,4,0
2012-12-14,2012,12,2,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,0,1
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,3,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,2,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,3,0
2012-12-14,2012,12,2,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,2,0
2012-12-14,2012,12,3,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,3,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,3,0
2012-12-14,2012,12,3,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,2,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,2,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,2,0
2012-12-14,2012,12,3,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,2,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,3,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,4,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,2,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,1,0
2012-12-14,2012,12,2,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,2,0
2012-12-15,2012,12,2,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,4,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,2,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,0,1
2012-12-15,2012,12,1,0
2012-12-15,2012,12,2,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,2,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,3,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,3,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,2,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,2,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,2,0
2012-12-15,2012,12,2,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,3,0
2012-12-15,2012,12,2,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,2,0
2012-12-15,2012,12,2,0
2012-12-15,2012,12,2,0
2012-12-15,2012,12,2,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,2,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,4,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,2,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,2,0
2012-12-15,2012,12,1,0
2012-12-15,2012,12,2,0
2012-12-15,2012,12,4,0
2012-12-15,2012,12,2,0
2012-12-15,2012,12,1,0
2012-12-16,2012,12,4,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,7,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,3,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,2,0
2012-12-16,2012,12,2,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,2,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,2,0
2012-12-16,2012,12,2,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,2,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,2,0
2012-12-16,2012,12,2,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,2,0
2012-12-16,2012,12,3,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,2,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,2,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,0,1
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,2,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,3,0
2012-12-16,2012,12,2,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,3,0
2012-12-16,2012,12,4,0
2012-12-16,2012,12,3,0
2012-12-16,2012,12,2,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,2,0
2012-12-16,2012,12,2,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,5,0
2012-12-16,2012,12,3,0
2012-12-16,2012,12,4,0
2012-12-16,2012,12,1,2
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,3,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-16,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,2,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,2,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,0,1
2012-12-17,2012,12,2,0
2012-12-17,2012,12,2,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,2,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,6,0
2012-12-17,2012,12,2,0
2012-12-17,2012,12,3,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,2,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,4,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,2,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,2,0
2012-12-17,2012,12,2,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,3,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,2,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,4,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,3,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,3,0
2012-12-17,2012,12,2,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,2,0
2012-12-17,2012,12,2,0
2012-12-17,2012,12,2,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,4,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,2,0
2012-12-17,2012,12,1,0
2012-12-17,2012,12,7,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,3,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,4,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,3,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,3,0
2012-12-18,2012,12,2,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,3,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,2,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,2,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,3,0
2012-12-18,2012,12,4,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,0,1
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,2,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,2,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,3,0
2012-12-18,2012,12,2,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,2,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,4,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,2,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,2,0
2012-12-18,2012,12,2,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,2,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,1,0
2012-12-18,2012,12,2,0
2012-12-19,2012,12,5,0
2012-12-19,2012,12,2,0
2012-12-19,2012,12,0,1
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,1
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,2,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,2,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,5,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,8,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,2,0
2012-12-19,2012,12,2,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,2,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,2,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,2,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,2,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,2,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,3,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,2,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,3,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,4,0
2012-12-19,2012,12,2,0
2012-12-19,2012,12,3,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,1,0
2012-12-19,2012,12,2,0
2012-12-19,2012,12,2,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,4,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,0,1
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,4,0
2012-12-20,2012,12,7,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,3,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,2,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,3,0
2012-12-20,2012,12,4,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,2,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,2,0
2012-12-20,2012,12,4,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,3,0
2012-12-20,2012,12,2,0
2012-12-20,2012,12,2,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,4,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,5,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,3,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,2,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,2,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,2,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,2,0
2012-12-20,2012,12,1,0
2012-12-20,2012,12,7,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,2,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,2,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,5,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,2,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,2,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,2,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,3,0
2012-12-21,2012,12,4,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,2,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,3,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,2,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,2,0
2012-12-21,2012,12,2,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,2,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,2,0
2012-12-21,2012,12,2,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,4,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,2,0
2012-12-21,2012,12,3,0
2012-12-21,2012,12,2,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,2,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,2,0
2012-12-21,2012,12,4,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,3,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,3,0
2012-12-21,2012,12,6,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,4,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,3,0
2012-12-21,2012,12,2,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,2,0
2012-12-21,2012,12,3,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-21,2012,12,1,0
2012-12-22,2012,12,3,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,3,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,2,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,2,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,2,0
2012-12-22,2012,12,2,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,2,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,4,0
2012-12-22,2012,12,2,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,5,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,2,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,2,0
2012-12-22,2012,12,5,0
2012-12-22,2012,12,5,0
2012-12-22,2012,12,3,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,3,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,1,0
2012-12-22,2012,12,2,0
2012-12-22,2012,12,4,0
2012-12-22,2012,12,2,0
2012-12-23,2012,12,3,0
2012-12-23,2012,12,1,0
2012-12-23,2012,12,1,0
2012-12-23,2012,12,1,0
2012-12-23,2012,12,3,0
2012-12-23,2012,12,3,0
