collision_date,latitude,longitude,zip_code,contributing_factor_vehicle_1
2019-12-23,40.740562,-73.85001,11368,Unspecified
2019-12-23,40.704494,-73.81743,,Driver Inattention/Distraction
2019-12-23,40.657864,-73.766075,11413,Failure to Yield Right-of-Way
2019-12-23,40.736614,-73.7117,11004,Driver Inattention/Distraction
2019-12-23,40.745365,-73.88834,11373,Driver Inattention/Distraction
2019-12-23,40.722977,-73.84189,11375,Driver Inattention/Distraction
2019-12-23,40.68884,-73.8219,11419,Failure to Yield Right-of-Way
2019-12-23,40.71315,-73.910225,11385,Unspecified
2019-12-23,40.712,-73.82546,11415,Unsafe Lane Changing
2019-12-23,40.763256,-73.88205,11369,Backing Unsafely
2019-12-23,40.73502,-73.896034,11377,Driver Inattention/Distraction
2019-12-23,40.738194,-73.8492,,Following Too Closely
2019-12-23,40.75776,-73.862816,11368,Unspecified
2019-12-23,40.745308,-73.90753,,Driver Inattention/Distraction
2019-12-23,40.72545,-73.837776,,Alcohol Involvement
2019-12-23,40.7466,-73.76503,,Following Too Closely
2019-12-23,40.75829,-73.83431,,Following Too Closely
2019-12-23,40.73705,-73.86718,11373,Following Too Closely
2019-12-23,,,11361,Unspecified
2019-12-23,40.652752,-73.88629,,Other Vehicular
2019-12-23,40.719357,-73.81799,11367,Following Too Closely
2019-12-23,40.681263,-73.83954,11417,Driver Inattention/Distraction
2019-12-23,40.667114,-73.834656,11417,Driver Inattention/Distraction
2019-12-23,40.743008,-73.77996,,Driver Inattention/Distraction
2019-12-23,40.76249,-73.839584,,Passing or Lane Usage Improper
2019-12-23,40.710537,-73.83766,,Reaction to Uninvolved Vehicle
2019-12-23,40.75553,-73.9062,11377,Driver Inattention/Distraction
2019-12-23,40.75033,-73.87874,11372,Driver Inexperience
2019-12-23,40.67431,-73.800644,,Unspecified
2019-12-23,40.678276,-73.89744,,Following Too Closely
2019-12-23,40.71776,-73.761375,11423,Passing or Lane Usage Improper
2019-12-23,40.75837,-73.804276,11358,Unspecified
2019-12-23,40.736176,-73.71372,11004,Unspecified
2019-12-23,40.74217,-73.804436,11365,Failure to Yield Right-of-Way
2019-12-23,40.744026,-73.86583,11368,Alcohol Involvement
2019-12-23,40.699017,-73.80696,11435,Traffic Control Disregarded
2019-12-23,40.667015,-73.9313,,Unspecified
2019-12-23,40.751137,-73.76309,,Driver Inexperience
2019-12-23,40.764084,-73.92962,11106,Following Too Closely
2019-12-24,40.57143,-73.85622,11694,Driver Inattention/Distraction
2019-12-24,40.760044,-73.89756,11370,Tire Failure/Inadequate
2019-12-24,40.68775,-73.79039,11434,Following Too Closely
2019-12-24,40.69638,-73.80424,11435,Driver Inattention/Distraction
2019-12-24,40.718353,-73.7654,11423,Alcohol Involvement
2019-12-24,40.594593,-73.7773,11691,Driver Inattention/Distraction
2019-12-24,40.764767,-73.87456,,Driver Inattention/Distraction
2019-12-24,40.71893,-73.73439,11428,Aggressive Driving/Road Rage
2019-12-24,40.684845,-73.81338,,Passing Too Closely
2019-12-24,40.74624,-73.89723,11377,Driver Inattention/Distraction
2019-12-24,40.571022,-73.86004,11694,Alcohol Involvement
2019-12-24,40.737335,-73.70833,11004,Steering Failure
2019-12-24,40.76548,-73.913704,,Failure to Yield Right-of-Way
2019-12-24,40.667236,-73.770004,11434,Unspecified
2019-12-24,40.770554,-73.83551,,Driver Inattention/Distraction
2019-12-24,40.666187,-73.79176,,Unsafe Speed
2019-12-24,40.73243,-73.83512,,Driver Inattention/Distraction
2019-12-24,40.692886,-73.832184,,Passing or Lane Usage Improper
2019-12-24,40.679096,-73.79822,11436,Driver Inattention/Distraction
2019-12-24,40.707394,-73.92418,,Failure to Yield Right-of-Way
2019-12-24,40.750454,-73.81152,11355,Illnes
2019-12-24,40.7437,-73.92335,11104,Passing or Lane Usage Improper
2019-12-24,40.703857,-73.91851,,Passing Too Closely
2019-12-24,40.702286,-73.74592,11411,Unsafe Speed
2019-12-24,40.76672,-73.90909,11103,Unspecified
2019-12-24,40.735077,-73.790985,11365,Unspecified
2019-12-24,40.66216,-73.87284,,Unspecified
2019-12-24,40.704308,-73.91924,,Passing Too Closely
2019-12-24,40.777756,-73.89871,,Driver Inattention/Distraction
2019-12-24,40.75193,-73.90216,11377,Driver Inattention/Distraction
2019-12-24,40.68701,-73.774864,11434,Driver Inattention/Distraction
2019-12-24,40.769478,-73.774925,11361,Driver Inattention/Distraction
2019-12-24,40.676292,-73.92484,,Backing Unsafely
2019-12-24,40.72994,-73.74481,11427,Following Too Closely
2019-12-24,40.757183,-73.83396,11354,Backing Unsafely
2019-12-24,40.723885,-73.84915,11375,Following Too Closely
2019-12-24,40.739784,-73.87835,11373,Backing Unsafely
2019-12-24,40.68597,-73.825714,11419,View Obstructed/Limited
2019-12-24,40.665485,-73.755646,11413,Unspecified
2019-12-24,40.7636,-73.77098,,Backing Unsafely
2019-12-24,40.695927,-73.746925,11412,Unspecified
2019-12-24,40.671825,-73.774506,,Driver Inattention/Distraction
2019-12-24,40.720276,-73.80797,11366,Backing Unsafely
2019-12-24,40.68561,-73.92326,,Driver Inattention/Distraction
2019-12-24,40.74677,-73.84828,,Reaction to Uninvolved Vehicle
2019-12-24,40.716698,-73.74876,11428,Driver Inattention/Distraction
2019-12-24,40.662205,-73.892265,,Unspecified
2019-12-24,40.67058,-73.93096,,Unspecified
2019-12-24,,,11415,Driver Inattention/Distraction
2019-12-24,40.578365,-73.849396,11694,Driver Inattention/Distraction
2019-12-24,40.72415,-73.89869,11378,Unspecified
2019-12-24,40.673252,-73.87773,,Aggressive Driving/Road Rage
2019-12-24,40.696217,-73.7436,11411,Following Too Closely
2019-12-24,40.74487,-73.87629,11373,Failure to Yield Right-of-Way
2019-12-24,40.688667,-73.87548,,Unspecified
2019-12-24,40.75837,-73.80425,11358,Backing Unsafely
2019-12-24,40.68704,-73.86461,11421,Failure to Yield Right-of-Way
2019-12-24,40.71248,-73.895035,,Unspecified
2019-12-24,40.704807,-73.864,11385,Unspecified
2019-12-24,40.726173,-73.86489,11374,Driver Inattention/Distraction
2019-12-24,40.70344,-73.90141,11385,Passenger Distraction
2019-12-24,40.75826,-73.76829,11361,Driver Inexperience
2019-12-24,40.70904,-73.84146,,Driver Inattention/Distraction
2019-12-24,40.689102,-73.74531,11411,Unspecified
2019-12-24,40.7131,-73.83318,11415,Unspecified
2019-12-24,40.71693,-73.89821,11378,Driver Inattention/Distraction
2019-12-24,40.78025,-73.819176,11357,Failure to Yield Right-of-Way
2019-12-24,40.74473,-73.93359,11101,Following Too Closely
2019-12-24,40.72165,-73.84121,11375,Brakes Defective
2019-12-24,40.69111,-73.91697,,Driver Inattention/Distraction
2019-12-24,40.58094,-73.830414,11694,Unspecified
2019-12-24,40.65698,-73.88943,,Failure to Yield Right-of-Way
2019-12-24,40.657406,-73.89881,,Traffic Control Disregarded
2019-12-24,40.67766,-73.80313,,Driver Inattention/Distraction
2019-12-24,40.70675,-73.80224,11432,Unspecified
2019-12-24,40.776833,-73.911705,11105,Driver Inattention/Distraction
2019-12-24,40.713814,-73.92058,11385,Unspecified
2019-12-24,40.74807,-73.863335,11368,Unspecified
2019-12-24,40.665386,-73.74493,11413,Unspecified
2019-12-24,40.720566,-73.8459,11375,Following Too Closely
2019-12-24,40.76132,-73.9171,,Driver Inattention/Distraction
2019-12-24,40.66895,-73.9339,,Passing Too Closely
2019-12-24,40.77613,-73.910706,11105,Unspecified
2019-12-24,40.689865,-73.84281,,Driver Inattention/Distraction
2019-12-24,40.75004,-73.71069,11004,Unspecified
2019-12-24,40.677006,-73.81261,11420,Failure to Yield Right-of-Way
2019-12-24,40.677296,-73.87682,,Unspecified
2019-12-24,40.680523,-73.7633,11434,Driver Inattention/Distraction
2019-12-24,40.771374,-73.877144,,Following Too Closely
2019-12-24,40.680325,-73.82898,11420,Failure to Yield Right-of-Way
2019-12-24,40.740894,-73.70084,11040,Driver Inattention/Distraction
2019-12-24,40.767998,-73.830864,11354,Unspecified
2019-12-24,40.678955,-73.86516,,Driver Inattention/Distraction
2019-12-24,40.737797,-73.8507,,Following Too Closely
2019-12-24,40.77613,-73.910706,11105,Failure to Yield Right-of-Way
2019-12-24,40.664192,-73.841125,11414,Failure to Yield Right-of-Way
2019-12-24,40.74035,-73.788345,,View Obstructed/Limited
2019-12-24,40.711945,-73.82303,,Driver Inattention/Distraction
2019-12-24,40.666946,-73.79712,11436,Driver Inattention/Distraction
2019-12-24,40.666595,-73.87176,,Driver Inattention/Distraction
2019-12-24,40.75625,-73.817764,11355,Backing Unsafely
2019-12-24,40.702908,-73.800064,11433,Driver Inattention/Distraction
2019-12-24,40.736313,-73.85392,11375,Driver Inattention/Distraction
2019-12-24,40.750454,-73.81152,,Failure to Yield Right-of-Way
2019-12-24,40.768875,-73.81455,,Traffic Control Disregarded
2019-12-24,40.73032,-73.74419,11427,Unsafe Lane Changing
2019-12-24,40.669544,-73.72879,11422,Unspecified
2019-12-24,40.682343,-73.800835,11436,Unspecified
2019-12-24,40.73388,-73.70509,11001,Unspecified
2019-12-24,40.699512,-73.81461,,Following Too Closely
2019-12-24,40.76318,-73.876335,11369,Unspecified
2019-12-24,40.60097,-73.753685,11691,Unspecified
2019-12-24,40.74181,-73.91993,11104,Driver Inattention/Distraction
2019-12-24,40.7568,-73.873665,11372,Passing or Lane Usage Improper
2019-12-24,40.697853,-73.93325,,Failure to Yield Right-of-Way
2019-12-24,40.68561,-73.75027,11413,Unspecified
2019-12-24,40.69761,-73.82005,11418,Driver Inattention/Distraction
2019-12-24,40.719833,-73.82624,,Driver Inattention/Distraction
2019-12-24,40.735497,-73.869705,11373,Driver Inattention/Distraction
2019-12-24,40.675007,-73.76877,11434,Unspecified
2019-12-24,40.726887,-73.83097,11367,Unspecified
2019-12-24,40.732323,-73.810776,11365,Unspecified
2019-12-24,40.75851,-73.72247,11362,Driver Inattention/Distraction
2019-12-24,40.665615,-73.81757,11420,Unsafe Lane Changing
2019-12-24,40.69187,-73.79714,11433,Driver Inattention/Distraction
2019-12-24,40.699512,-73.81461,,Following Too Closely
2019-12-24,,,11413,Driver Inattention/Distraction
2019-12-24,40.72676,-73.89396,11378,Failure to Yield Right-of-Way
2019-12-24,40.67759,-73.74479,11413,Failure to Yield Right-of-Way
2019-12-24,40.673008,-73.78809,11434,
2019-12-24,40.768257,-73.88316,,Driver Inattention/Distraction
2019-12-24,40.704254,-73.788345,11433,View Obstructed/Limited
2019-12-24,40.70321,-73.8654,11385,Failure to Yield Right-of-Way
2019-12-24,40.7549,-73.74548,,Unspecified
2019-12-24,40.757824,-73.86101,11368,Driver Inattention/Distraction
2019-12-24,40.711823,-73.78786,11432,Failure to Yield Right-of-Way
2019-12-24,40.665257,-73.739555,11422,Driver Inattention/Distraction
2019-12-24,40.734375,-73.87342,11373,Unsafe Lane Changing
2019-12-24,,,11385,Passing or Lane Usage Improper
2019-12-24,40.677883,-73.74561,11413,Unspecified
2019-12-24,40.722572,-73.851364,,Failure to Yield Right-of-Way
2019-12-24,40.667236,-73.770004,,Driver Inattention/Distraction
2019-12-24,40.73771,-73.85974,11368,Driver Inattention/Distraction
2019-12-24,40.70191,-73.829475,,Following Too Closely
2019-12-24,40.75558,-73.91294,11103,Driver Inattention/Distraction
2019-12-24,40.67931,-73.79172,11436,Following Too Closely
2019-12-24,40.654484,-73.886536,,Unsafe Lane Changing
2019-12-24,40.72994,-73.74481,11427,Unspecified
2019-12-24,40.734398,-73.9223,,Reaction to Uninvolved Vehicle
2019-12-24,40.72994,-73.74481,11427,Unspecified
2019-12-24,40.761166,-73.82938,11354,Backing Unsafely
2019-12-24,40.673187,-73.82491,11420,Failure to Yield Right-of-Way
2019-12-24,40.68576,-73.915504,,Passing Too Closely
2019-12-24,40.727024,-73.84889,11375,Driver Inattention/Distraction
2019-12-24,40.717014,-73.7994,,Following Too Closely
2019-12-24,40.788788,-73.78443,11360,Passing or Lane Usage Improper
2019-12-24,40.674088,-73.79837,,Following Too Closely
2019-12-24,40.59512,-73.751595,11691,Driver Inattention/Distraction
2019-12-24,40.685802,-73.754326,11413,Unspecified
2019-12-24,40.60501,-73.81974,11693,Driver Inattention/Distraction
2019-12-24,40.732033,-73.91893,,Reaction to Uninvolved Vehicle
2019-12-24,40.726814,-73.83846,,Driver Inattention/Distraction
2019-12-24,40.707535,-73.74924,11429,Driver Inattention/Distraction
2019-12-24,40.685856,-73.79548,,Unspecified
2019-12-24,40.707306,-73.75122,11429,Unspecified
2019-12-24,40.728664,-73.82278,11367,Driver Inattention/Distraction
2019-12-24,40.758305,-73.85561,11368,Other Vehicular
2019-12-24,40.747044,-73.88944,11372,Unsafe Speed
2019-12-24,40.68337,-73.855286,,Driver Inexperience
2019-12-24,40.69289,-73.75376,11412,Unspecified
2019-12-24,40.671856,-73.81755,11420,Tire Failure/Inadequate
2019-12-25,40.747482,-73.92733,11101,Driver Inattention/Distraction
2019-12-25,40.69125,-73.85087,11421,Driver Inattention/Distraction
2019-12-25,40.73434,-73.901955,11377,Driver Inattention/Distraction
2019-12-25,40.69125,-73.85087,,Driver Inattention/Distraction
2019-12-25,,,11434,Driver Inattention/Distraction
2019-12-25,40.69858,-73.8142,11418,Obstruction/Debris
2019-12-25,40.69216,-73.914764,,Driver Inattention/Distraction
2019-12-25,40.678234,-73.89753,,Unspecified
2019-12-25,40.669434,-73.9255,,Unspecified
2019-12-25,40.739388,-73.86698,11373,Driver Inattention/Distraction
2019-12-25,40.760487,-73.79342,11358,Unsafe Speed
2019-12-25,40.72773,-73.90674,,Driver Inattention/Distraction
2019-12-25,40.68766,-73.85058,,Driver Inattention/Distraction
2019-12-25,40.697052,-73.74015,11411,Driver Inattention/Distraction
2019-12-25,40.764587,-73.90452,11103,Backing Unsafely
2019-12-25,40.70405,-73.90168,11385,Failure to Yield Right-of-Way
2019-12-25,40.733917,-73.9219,,Driver Inattention/Distraction
2019-12-25,40.70835,-73.81325,11435,Passing or Lane Usage Improper
2019-12-25,40.736088,-73.87179,11373,Unspecified
2019-12-25,40.66567,-73.76475,11434,Unspecified
2019-12-25,40.69874,-73.926315,,Unspecified
2019-12-25,40.744236,-73.92798,11101,Driver Inattention/Distraction
2019-12-25,40.733902,-73.817024,11367,Driver Inattention/Distraction
2019-12-25,40.706913,-73.91065,11385,Following Too Closely
2019-12-25,40.729294,-73.85224,,Failure to Yield Right-of-Way
2019-12-25,40.761547,-73.83113,11354,Passing or Lane Usage Improper
2019-12-25,40.696487,-73.793884,11433,Unspecified
2019-12-25,40.74325,-73.86712,11368,Unspecified
2019-12-25,40.73138,-73.87782,,Passing or Lane Usage Improper
2019-12-25,40.691208,-73.813545,,Driver Inattention/Distraction
2019-12-25,40.76471,-73.830696,11354,Following Too Closely
2019-12-25,40.753986,-73.80769,11358,Backing Unsafely
2019-12-25,40.69238,-73.762436,11412,Driver Inattention/Distraction
2019-12-25,40.75519,-73.88896,11372,Backing Unsafely
2019-12-25,40.682583,-73.788864,11434,Passenger Distraction
2019-12-25,40.787914,-73.841965,11356,Passing Too Closely
2019-12-25,40.76407,-73.80914,11354,Following Too Closely
2019-12-25,40.692284,-73.84203,11418,Driver Inattention/Distraction
2019-12-25,40.763245,-73.75806,,Unspecified
2019-12-25,40.76536,-73.82787,11354,Unsafe Lane Changing
2019-12-25,40.661316,-73.849106,11414,Driver Inattention/Distraction
2019-12-25,40.752434,-73.87532,11372,Driver Inattention/Distraction
2019-12-25,40.709118,-73.79784,11432,Driver Inattention/Distraction
2019-12-25,40.69073,-73.7755,11434,Driver Inattention/Distraction
2019-12-25,40.767487,-73.88173,11369,Following Too Closely
2019-12-25,40.70711,-73.75213,,Driver Inattention/Distraction
2019-12-25,40.662186,-73.737946,11422,Failure to Yield Right-of-Way
2019-12-25,40.665257,-73.739555,11422,Following Too Closely
2019-12-25,40.744656,-73.94853,11101,Driver Inattention/Distraction
2019-12-25,40.76002,-73.85927,11369,Failure to Keep Right
2019-12-25,40.712864,-73.90478,11385,Following Too Closely
2019-12-25,40.69317,-73.74483,11411,Following Too Closely
2019-12-25,40.66292,-73.73567,11422,Driver Inattention/Distraction
2019-12-25,40.701187,-73.824776,11418,Following Too Closely
2019-12-25,40.663685,-73.75043,11413,Alcohol Involvement
2019-12-25,40.663227,-73.93159,,Traffic Control Disregarded
2019-12-25,40.659363,-73.87938,,Unspecified
2019-12-25,40.68406,-73.72873,11411,Unsafe Speed
2019-12-25,40.790855,-73.82215,11357,Following Too Closely
2019-12-25,40.712727,-73.87935,11379,Driver Inattention/Distraction
2019-12-25,40.733536,-73.87035,11373,Turning Improperly
2019-12-25,40.724194,-73.72509,11426,Driver Inattention/Distraction
2019-12-25,40.736313,-73.85135,11375,Driver Inattention/Distraction
2019-12-25,40.699596,-73.7632,,Driver Inattention/Distraction
2019-12-25,40.667522,-73.78063,11434,Unspecified
2019-12-25,40.679737,-73.76162,,Unspecified
2019-12-25,40.73204,-73.87034,,Fell Asleep
2019-12-25,40.75667,-73.828804,11355,Unsafe Lane Changing
2019-12-25,40.71444,-73.83127,,Passing or Lane Usage Improper
2019-12-25,40.741234,-73.84573,,Following Too Closely
2019-12-25,40.7145,-73.77114,11423,Driver Inattention/Distraction
2019-12-25,40.66705,-73.80945,11420,Unsafe Lane Changing
2019-12-25,40.681595,-73.803474,11436,Turning Improperly
2019-12-25,40.66956,-73.846344,11414,Driver Inattention/Distraction
2019-12-25,40.6575,-73.839455,11414,Following Too Closely
2019-12-25,40.677032,-73.824684,,Unsafe Speed
2019-12-25,40.707363,-73.82876,11415,Unspecified
2019-12-25,40.693085,-73.84439,11418,Driver Inattention/Distraction
2019-12-25,40.665386,-73.74493,11413,Unspecified
2019-12-25,40.698257,-73.82039,11418,Passing or Lane Usage Improper
2019-12-25,40.735424,-73.84466,,Pavement Slippery
2019-12-25,40.68106,-73.83349,11417,Backing Unsafely
2019-12-25,40.715847,-73.809906,,Unspecified
2019-12-25,40.6934,-73.75602,11412,Unspecified
2019-12-25,40.697243,-73.813324,11418,Alcohol Involvement
2019-12-25,40.682373,-73.763916,,Unspecified
2019-12-26,40.751453,-73.83228,11355,Following Too Closely
2019-12-26,40.697296,-73.766815,11412,Unspecified
2019-12-26,40.658577,-73.89063,,Traffic Control Disregarded
2019-12-26,40.747444,-73.88566,11372,Driver Inattention/Distraction
2019-12-26,40.694126,-73.87687,,Unsafe Speed
2019-12-26,40.66929,-73.842445,,Following Too Closely
2019-12-26,40.667366,-73.77181,,Fatigued/Drowsy
2019-12-26,40.68335,-73.8412,11416,Alcohol Involvement
2019-12-26,40.694946,-73.73416,11411,Driver Inattention/Distraction
2019-12-26,40.674744,-73.76368,,Unspecified
2019-12-26,40.688652,-73.84709,,Driver Inattention/Distraction
2019-12-26,40.737396,-73.935165,11101,Driver Inattention/Distraction
2019-12-26,40.75814,-73.83517,11354,Reaction to Uninvolved Vehicle
2019-12-26,,,11415,Driver Inattention/Distraction
2019-12-26,40.74864,-73.868095,11368,Driver Inattention/Distraction
2019-12-26,40.696983,-73.935234,,
2019-12-26,40.74896,-73.748505,11364,Driver Inattention/Distraction
2019-12-26,40.746067,-73.85288,11368,Turning Improperly
2019-12-26,40.76856,-73.906975,,Unspecified
2019-12-26,40.714443,-73.75999,11423,Failure to Yield Right-of-Way
2019-12-26,40.753838,-73.805824,11358,Traffic Control Disregarded
2019-12-26,40.605534,-73.748474,11691,View Obstructed/Limited
2019-12-26,40.77147,-73.89491,11370,Driver Inattention/Distraction
2019-12-26,40.787758,-73.83736,11356,Driver Inattention/Distraction
2019-12-26,40.68197,-73.92887,,Driver Inattention/Distraction
