collision_date,year,mo,NUM_injuries,NUM_deaths,borough
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,3,0,MANHATTAN
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,2,0,BROOKLYN
2019-12-09,2019,12,1,0,QUEENS
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,1,0,QUEENS
2019-12-09,2019,12,3,0,BROOKLYN
2019-12-09,2019,12,1,0,BRONX
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,1,0,MANHATTAN
2019-12-09,2019,12,1,0,QUEENS
2019-12-09,2019,12,1,0,QUEENS
2019-12-09,2019,12,1,0,BRONX
2019-12-09,2019,12,2,1,MANHATTAN
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,2,0,BRONX
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,1,0,MANHATTAN
2019-12-09,2019,12,1,0,QUEENS
2019-12-09,2019,12,1,0,QUEENS
2019-12-09,2019,12,1,0,QUEENS
2019-12-09,2019,12,1,0,BRONX
2019-12-09,2019,12,1,0,QUEENS
2019-12-09,2019,12,2,0,MANHATTAN
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,1,0,BRONX
2019-12-09,2019,12,1,0,MANHATTAN
2019-12-09,2019,12,1,0,QUEENS
2019-12-09,2019,12,1,0,BRONX
2019-12-09,2019,12,2,0,BROOKLYN
2019-12-09,2019,12,1,0,BRONX
2019-12-09,2019,12,1,0,BRONX
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,1,0,STATEN ISLAND
2019-12-09,2019,12,2,0,QUEENS
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,1,0,MANHATTAN
2019-12-09,2019,12,1,0,QUEENS
2019-12-09,2019,12,1,0,MANHATTAN
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,4,0,QUEENS
2019-12-09,2019,12,1,0,MANHATTAN
2019-12-09,2019,12,1,0,QUEENS
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,1,0,QUEENS
2019-12-09,2019,12,1,0,MANHATTAN
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,1,0,BRONX
2019-12-09,2019,12,1,0,QUEENS
2019-12-09,2019,12,0,1,QUEENS
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,1,0,BRONX
2019-12-09,2019,12,1,0,QUEENS
2019-12-09,2019,12,2,0,BROOKLYN
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,1,0,QUEENS
2019-12-09,2019,12,1,0,QUEENS
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,1,0,MANHATTAN
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,1,0,QUEENS
2019-12-09,2019,12,1,0,QUEENS
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,1,0,BRONX
2019-12-09,2019,12,1,0,QUEENS
2019-12-09,2019,12,2,0,BRONX
2019-12-09,2019,12,1,0,QUEENS
2019-12-09,2019,12,1,0,BRONX
2019-12-09,2019,12,2,0,BROOKLYN
2019-12-09,2019,12,1,0,QUEENS
2019-12-09,2019,12,1,0,BRONX
2019-12-09,2019,12,1,0,MANHATTAN
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,1,0,QUEENS
2019-12-09,2019,12,1,0,MANHATTAN
2019-12-09,2019,12,1,0,QUEENS
2019-12-09,2019,12,1,0,QUEENS
2019-12-09,2019,12,3,0,BROOKLYN
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,1,0,MANHATTAN
2019-12-09,2019,12,1,0,QUEENS
2019-12-09,2019,12,2,0,BRONX
2019-12-09,2019,12,1,0,QUEENS
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,1,0,BRONX
2019-12-09,2019,12,2,0,MANHATTAN
2019-12-09,2019,12,1,0,BRONX
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,2,0,MANHATTAN
2019-12-09,2019,12,1,0,BRONX
2019-12-09,2019,12,2,0,BRONX
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,2,0,BRONX
2019-12-09,2019,12,1,0,MANHATTAN
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,1,0,MANHATTAN
2019-12-09,2019,12,1,0,MANHATTAN
2019-12-09,2019,12,3,0,QUEENS
2019-12-09,2019,12,1,0,MANHATTAN
2019-12-09,2019,12,1,0,MANHATTAN
2019-12-09,2019,12,1,0,BRONX
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,1,0,BRONX
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,2,0,BROOKLYN
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,3,0,BRONX
2019-12-09,2019,12,1,0,MANHATTAN
2019-12-09,2019,12,1,0,BROOKLYN
2019-12-09,2019,12,1,0,QUEENS
2019-12-09,2019,12,1,0,MANHATTAN
2019-12-09,2019,12,1,0,MANHATTAN
2019-12-09,2019,12,1,0,BRONX
2019-12-10,2019,12,1,0,BRONX
2019-12-10,2019,12,1,0,BROOKLYN
2019-12-10,2019,12,1,0,QUEENS
2019-12-10,2019,12,1,0,BROOKLYN
2019-12-10,2019,12,2,0,STATEN ISLAND
2019-12-10,2019,12,1,0,MANHATTAN
2019-12-10,2019,12,1,0,QUEENS
2019-12-10,2019,12,1,0,QUEENS
2019-12-10,2019,12,1,0,MANHATTAN
2019-12-10,2019,12,2,0,QUEENS
2019-12-10,2019,12,2,0,BRONX
2019-12-10,2019,12,1,0,BRONX
2019-12-10,2019,12,1,0,QUEENS
2019-12-10,2019,12,1,0,QUEENS
2019-12-10,2019,12,2,0,QUEENS
2019-12-10,2019,12,2,0,BRONX
2019-12-10,2019,12,2,0,BROOKLYN
2019-12-10,2019,12,2,0,BROOKLYN
2019-12-10,2019,12,1,0,MANHATTAN
2019-12-10,2019,12,1,0,BRONX
2019-12-10,2019,12,1,0,QUEENS
2019-12-10,2019,12,1,0,QUEENS
2019-12-10,2019,12,1,0,MANHATTAN
2019-12-10,2019,12,1,0,MANHATTAN
2019-12-10,2019,12,1,0,BRONX
2019-12-10,2019,12,3,0,MANHATTAN
2019-12-10,2019,12,1,0,BRONX
2019-12-10,2019,12,2,0,BROOKLYN
2019-12-10,2019,12,1,0,QUEENS
2019-12-10,2019,12,1,0,MANHATTAN
2019-12-10,2019,12,1,0,MANHATTAN
2019-12-10,2019,12,2,0,BRONX
2019-12-10,2019,12,1,0,BROOKLYN
2019-12-10,2019,12,1,0,QUEENS
2019-12-10,2019,12,1,0,STATEN ISLAND
2019-12-10,2019,12,1,0,QUEENS
2019-12-10,2019,12,1,0,BRONX
2019-12-10,2019,12,1,0,MANHATTAN
2019-12-10,2019,12,1,0,QUEENS
2019-12-10,2019,12,1,0,BRONX
2019-12-10,2019,12,1,0,BROOKLYN
2019-12-10,2019,12,1,0,QUEENS
2019-12-10,2019,12,1,0,BROOKLYN
2019-12-10,2019,12,3,0,QUEENS
2019-12-10,2019,12,1,0,BROOKLYN
2019-12-10,2019,12,1,0,STATEN ISLAND
2019-12-10,2019,12,1,0,QUEENS
2019-12-10,2019,12,1,0,BROOKLYN
2019-12-10,2019,12,1,0,BRONX
2019-12-10,2019,12,1,0,BROOKLYN
2019-12-10,2019,12,1,0,BRONX
2019-12-10,2019,12,1,0,BROOKLYN
2019-12-10,2019,12,2,0,BRONX
2019-12-10,2019,12,1,0,BROOKLYN
2019-12-10,2019,12,1,0,QUEENS
2019-12-10,2019,12,1,0,QUEENS
2019-12-10,2019,12,1,0,BROOKLYN
2019-12-10,2019,12,1,0,QUEENS
2019-12-10,2019,12,1,0,QUEENS
2019-12-10,2019,12,1,0,BROOKLYN
2019-12-10,2019,12,1,0,BRONX
2019-12-10,2019,12,1,0,QUEENS
2019-12-10,2019,12,1,0,BROOKLYN
2019-12-10,2019,12,3,0,BROOKLYN
2019-12-10,2019,12,1,0,MANHATTAN
2019-12-10,2019,12,1,0,MANHATTAN
2019-12-10,2019,12,2,0,BRONX
2019-12-10,2019,12,1,0,MANHATTAN
2019-12-10,2019,12,1,0,BROOKLYN
2019-12-10,2019,12,1,0,BROOKLYN
2019-12-10,2019,12,1,0,BROOKLYN
2019-12-10,2019,12,1,0,MANHATTAN
2019-12-10,2019,12,1,0,BROOKLYN
2019-12-10,2019,12,1,0,BROOKLYN
2019-12-10,2019,12,2,0,QUEENS
2019-12-10,2019,12,1,0,QUEENS
2019-12-10,2019,12,1,0,QUEENS
2019-12-10,2019,12,1,0,BROOKLYN
2019-12-10,2019,12,1,0,BROOKLYN
2019-12-10,2019,12,1,0,MANHATTAN
2019-12-10,2019,12,2,0,BRONX
2019-12-10,2019,12,1,0,BRONX
2019-12-10,2019,12,3,0,MANHATTAN
2019-12-10,2019,12,1,0,BROOKLYN
2019-12-10,2019,12,1,0,BROOKLYN
2019-12-10,2019,12,1,0,QUEENS
2019-12-10,2019,12,1,0,QUEENS
2019-12-10,2019,12,1,0,BRONX
2019-12-10,2019,12,4,0,MANHATTAN
2019-12-10,2019,12,1,0,MANHATTAN
2019-12-11,2019,12,2,0,QUEENS
2019-12-11,2019,12,1,0,QUEENS
2019-12-11,2019,12,2,0,BROOKLYN
2019-12-11,2019,12,1,0,QUEENS
2019-12-11,2019,12,1,0,QUEENS
2019-12-11,2019,12,1,0,MANHATTAN
2019-12-11,2019,12,1,0,QUEENS
2019-12-11,2019,12,1,0,BROOKLYN
2019-12-11,2019,12,1,0,QUEENS
2019-12-11,2019,12,1,0,MANHATTAN
2019-12-11,2019,12,1,0,QUEENS
2019-12-11,2019,12,1,0,BROOKLYN
2019-12-11,2019,12,1,0,MANHATTAN
2019-12-11,2019,12,1,0,QUEENS
2019-12-11,2019,12,1,0,STATEN ISLAND
2019-12-11,2019,12,1,0,BROOKLYN
2019-12-11,2019,12,1,0,QUEENS
2019-12-11,2019,12,2,0,MANHATTAN
2019-12-11,2019,12,3,0,BROOKLYN
2019-12-11,2019,12,1,0,BROOKLYN
2019-12-11,2019,12,1,0,BRONX
2019-12-11,2019,12,3,0,BRONX
2019-12-11,2019,12,1,0,QUEENS
2019-12-11,2019,12,2,0,QUEENS
2019-12-11,2019,12,1,0,STATEN ISLAND
2019-12-11,2019,12,1,0,QUEENS
2019-12-11,2019,12,1,0,BRONX
2019-12-11,2019,12,2,0,BRONX
2019-12-11,2019,12,1,0,QUEENS
2019-12-11,2019,12,2,0,BROOKLYN
2019-12-11,2019,12,1,0,QUEENS
2019-12-11,2019,12,1,0,BRONX
2019-12-11,2019,12,1,0,BROOKLYN
2019-12-11,2019,12,1,0,BROOKLYN
2019-12-11,2019,12,1,0,QUEENS
2019-12-11,2019,12,1,0,MANHATTAN
2019-12-11,2019,12,4,0,BRONX
2019-12-11,2019,12,1,0,MANHATTAN
2019-12-11,2019,12,1,0,BROOKLYN
2019-12-11,2019,12,1,0,BROOKLYN
2019-12-11,2019,12,1,0,MANHATTAN
2019-12-11,2019,12,3,0,QUEENS
2019-12-11,2019,12,1,0,MANHATTAN
2019-12-11,2019,12,1,0,BROOKLYN
2019-12-11,2019,12,3,0,BRONX
2019-12-11,2019,12,1,0,QUEENS
2019-12-11,2019,12,1,0,BRONX
2019-12-11,2019,12,0,1,QUEENS
2019-12-11,2019,12,2,0,QUEENS
2019-12-11,2019,12,1,0,QUEENS
2019-12-11,2019,12,2,0,BRONX
2019-12-11,2019,12,1,0,BROOKLYN
2019-12-11,2019,12,5,0,QUEENS
2019-12-11,2019,12,1,0,STATEN ISLAND
2019-12-11,2019,12,1,0,QUEENS
2019-12-11,2019,12,1,0,STATEN ISLAND
2019-12-11,2019,12,1,0,QUEENS
2019-12-11,2019,12,1,0,MANHATTAN
2019-12-11,2019,12,2,0,BROOKLYN
2019-12-11,2019,12,1,0,BRONX
2019-12-11,2019,12,1,0,QUEENS
2019-12-11,2019,12,1,0,BROOKLYN
2019-12-11,2019,12,1,0,BRONX
2019-12-11,2019,12,2,0,MANHATTAN
2019-12-11,2019,12,1,0,BROOKLYN
2019-12-11,2019,12,1,0,QUEENS
2019-12-11,2019,12,1,0,MANHATTAN
2019-12-11,2019,12,1,0,QUEENS
2019-12-11,2019,12,2,1,QUEENS
2019-12-11,2019,12,2,0,BROOKLYN
2019-12-11,2019,12,1,0,MANHATTAN
2019-12-11,2019,12,2,0,BRONX
2019-12-11,2019,12,1,0,QUEENS
2019-12-11,2019,12,2,0,QUEENS
2019-12-11,2019,12,1,0,BROOKLYN
2019-12-11,2019,12,1,0,MANHATTAN
2019-12-12,2019,12,2,0,QUEENS
2019-12-12,2019,12,1,0,BRONX
2019-12-12,2019,12,2,0,MANHATTAN
2019-12-12,2019,12,1,0,BROOKLYN
2019-12-12,2019,12,1,0,MANHATTAN
2019-12-12,2019,12,1,0,QUEENS
2019-12-12,2019,12,1,0,BRONX
2019-12-12,2019,12,1,0,BRONX
2019-12-12,2019,12,1,0,QUEENS
2019-12-12,2019,12,1,0,BRONX
2019-12-12,2019,12,1,0,BRONX
2019-12-12,2019,12,1,0,BROOKLYN
2019-12-12,2019,12,1,0,BRONX
2019-12-12,2019,12,1,0,BROOKLYN
2019-12-12,2019,12,2,0,BROOKLYN
2019-12-12,2019,12,1,0,BRONX
2019-12-12,2019,12,1,0,MANHATTAN
2019-12-12,2019,12,8,0,MANHATTAN
2019-12-12,2019,12,1,0,MANHATTAN
2019-12-12,2019,12,2,0,QUEENS
2019-12-12,2019,12,1,0,BROOKLYN
2019-12-12,2019,12,1,0,BROOKLYN
2019-12-12,2019,12,2,0,BROOKLYN
2019-12-12,2019,12,1,0,QUEENS
2019-12-12,2019,12,1,0,QUEENS
2019-12-12,2019,12,1,0,QUEENS
2019-12-12,2019,12,1,0,BROOKLYN
2019-12-12,2019,12,1,0,MANHATTAN
2019-12-12,2019,12,2,0,QUEENS
2019-12-12,2019,12,1,0,BRONX
2019-12-12,2019,12,1,0,MANHATTAN
2019-12-12,2019,12,1,0,BROOKLYN
2019-12-12,2019,12,1,0,STATEN ISLAND
2019-12-12,2019,12,1,0,QUEENS
2019-12-12,2019,12,2,0,BROOKLYN
2019-12-12,2019,12,1,0,BRONX
2019-12-12,2019,12,1,0,BROOKLYN
2019-12-12,2019,12,1,0,BROOKLYN
2019-12-12,2019,12,1,0,BROOKLYN
2019-12-12,2019,12,1,0,BROOKLYN
2019-12-12,2019,12,1,0,QUEENS
2019-12-12,2019,12,1,0,BROOKLYN
2019-12-12,2019,12,1,0,BRONX
2019-12-12,2019,12,1,0,BROOKLYN
2019-12-12,2019,12,1,0,QUEENS
2019-12-12,2019,12,1,0,BROOKLYN
2019-12-12,2019,12,1,0,MANHATTAN
2019-12-12,2019,12,2,0,BROOKLYN
2019-12-12,2019,12,1,0,BROOKLYN
2019-12-12,2019,12,1,0,BRONX
2019-12-12,2019,12,1,0,BROOKLYN
2019-12-12,2019,12,1,0,BROOKLYN
2019-12-12,2019,12,1,0,BROOKLYN
2019-12-12,2019,12,2,0,STATEN ISLAND
2019-12-12,2019,12,1,0,MANHATTAN
2019-12-12,2019,12,1,0,MANHATTAN
2019-12-12,2019,12,1,0,BROOKLYN
2019-12-12,2019,12,2,0,BROOKLYN
2019-12-12,2019,12,1,0,BROOKLYN
2019-12-12,2019,12,1,0,MANHATTAN
2019-12-12,2019,12,2,0,MANHATTAN
2019-12-12,2019,12,1,0,BROOKLYN
2019-12-12,2019,12,6,0,BROOKLYN
2019-12-12,2019,12,2,0,QUEENS
2019-12-12,2019,12,1,0,MANHATTAN
2019-12-12,2019,12,3,0,BRONX
2019-12-12,2019,12,1,0,MANHATTAN
2019-12-12,2019,12,2,0,BROOKLYN
2019-12-12,2019,12,1,0,BROOKLYN
2019-12-12,2019,12,1,0,QUEENS
2019-12-12,2019,12,2,0,QUEENS
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,2,0,BROOKLYN
2019-12-13,2019,12,1,0,MANHATTAN
2019-12-13,2019,12,1,0,MANHATTAN
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,1,0,BRONX
2019-12-13,2019,12,1,0,BRONX
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,1,0,BRONX
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,2,0,BROOKLYN
2019-12-13,2019,12,1,0,MANHATTAN
2019-12-13,2019,12,2,0,BRONX
2019-12-13,2019,12,2,0,STATEN ISLAND
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,3,0,MANHATTAN
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,BRONX
2019-12-13,2019,12,6,0,MANHATTAN
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,MANHATTAN
2019-12-13,2019,12,1,0,MANHATTAN
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,2,0,QUEENS
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,1,0,MANHATTAN
2019-12-13,2019,12,1,0,STATEN ISLAND
2019-12-13,2019,12,1,0,MANHATTAN
2019-12-13,2019,12,2,0,BROOKLYN
2019-12-13,2019,12,1,0,STATEN ISLAND
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,MANHATTAN
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,2,0,BRONX
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,BRONX
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,1,0,MANHATTAN
2019-12-13,2019,12,2,0,BROOKLYN
2019-12-13,2019,12,1,0,BRONX
2019-12-13,2019,12,5,0,BROOKLYN
2019-12-13,2019,12,1,0,BRONX
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,4,0,BRONX
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,1,0,BRONX
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,MANHATTAN
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,1,0,BRONX
2019-12-13,2019,12,1,0,BRONX
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,1,0,MANHATTAN
2019-12-13,2019,12,1,0,MANHATTAN
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,1,0,STATEN ISLAND
2019-12-13,2019,12,1,0,STATEN ISLAND
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,BRONX
2019-12-13,2019,12,1,0,BRONX
2019-12-13,2019,12,1,0,BRONX
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,BRONX
2019-12-13,2019,12,2,0,QUEENS
2019-12-13,2019,12,1,0,MANHATTAN
2019-12-13,2019,12,1,0,BRONX
2019-12-13,2019,12,1,0,STATEN ISLAND
2019-12-13,2019,12,1,0,MANHATTAN
2019-12-13,2019,12,2,0,QUEENS
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,MANHATTAN
2019-12-13,2019,12,1,0,BRONX
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,MANHATTAN
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,1,0,BRONX
2019-12-13,2019,12,1,0,BRONX
2019-12-13,2019,12,5,0,MANHATTAN
2019-12-13,2019,12,1,0,BRONX
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,2,0,BROOKLYN
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,3,0,QUEENS
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,1,0,MANHATTAN
2019-12-13,2019,12,3,0,BROOKLYN
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,3,0,BRONX
2019-12-13,2019,12,1,0,MANHATTAN
2019-12-13,2019,12,1,0,BRONX
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,0,1,BROOKLYN
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,1,0,MANHATTAN
2019-12-13,2019,12,3,0,BROOKLYN
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-13,2019,12,2,0,QUEENS
2019-12-13,2019,12,1,0,MANHATTAN
2019-12-13,2019,12,1,0,STATEN ISLAND
2019-12-13,2019,12,2,0,QUEENS
2019-12-13,2019,12,2,0,BROOKLYN
2019-12-13,2019,12,1,0,QUEENS
2019-12-13,2019,12,1,0,BROOKLYN
2019-12-14,2019,12,1,0,MANHATTAN
2019-12-14,2019,12,1,0,BRONX
2019-12-14,2019,12,1,0,BROOKLYN
2019-12-14,2019,12,1,0,BROOKLYN
2019-12-14,2019,12,1,0,BROOKLYN
2019-12-14,2019,12,1,0,MANHATTAN
2019-12-14,2019,12,1,0,BROOKLYN
2019-12-14,2019,12,1,0,BROOKLYN
2019-12-14,2019,12,2,0,BRONX
2019-12-14,2019,12,3,0,BROOKLYN
2019-12-14,2019,12,1,0,BROOKLYN
2019-12-14,2019,12,1,0,BRONX
2019-12-14,2019,12,1,0,BROOKLYN
2019-12-14,2019,12,2,0,BROOKLYN
2019-12-14,2019,12,2,0,QUEENS
2019-12-14,2019,12,1,0,QUEENS
2019-12-14,2019,12,1,0,QUEENS
2019-12-14,2019,12,1,0,BROOKLYN
2019-12-14,2019,12,4,0,BROOKLYN
2019-12-14,2019,12,1,0,BRONX
2019-12-14,2019,12,1,0,BROOKLYN
2019-12-14,2019,12,1,0,BROOKLYN
2019-12-14,2019,12,1,0,BRONX
2019-12-14,2019,12,1,0,BRONX
2019-12-14,2019,12,1,0,BRONX
2019-12-14,2019,12,3,0,QUEENS
2019-12-14,2019,12,1,0,BROOKLYN
2019-12-14,2019,12,2,0,BRONX
2019-12-14,2019,12,1,0,QUEENS
2019-12-14,2019,12,2,0,BROOKLYN
2019-12-14,2019,12,2,0,QUEENS
2019-12-14,2019,12,1,0,BROOKLYN
2019-12-14,2019,12,1,0,STATEN ISLAND
2019-12-14,2019,12,1,0,BROOKLYN
2019-12-14,2019,12,2,0,QUEENS
2019-12-14,2019,12,1,0,QUEENS
2019-12-14,2019,12,1,0,BRONX
2019-12-14,2019,12,1,0,MANHATTAN
2019-12-14,2019,12,1,0,MANHATTAN
2019-12-14,2019,12,1,0,QUEENS
2019-12-14,2019,12,2,0,STATEN ISLAND
2019-12-14,2019,12,1,0,STATEN ISLAND
2019-12-14,2019,12,1,0,QUEENS
2019-12-14,2019,12,1,0,BRONX
2019-12-14,2019,12,2,0,QUEENS
2019-12-14,2019,12,1,0,BROOKLYN
2019-12-14,2019,12,4,0,QUEENS
2019-12-14,2019,12,1,0,STATEN ISLAND
2019-12-14,2019,12,1,0,BROOKLYN
2019-12-14,2019,12,1,0,BROOKLYN
2019-12-14,2019,12,1,0,BROOKLYN
2019-12-14,2019,12,1,0,QUEENS
2019-12-14,2019,12,1,0,QUEENS
2019-12-14,2019,12,1,0,BROOKLYN
2019-12-14,2019,12,1,0,QUEENS
2019-12-14,2019,12,1,0,BRONX
2019-12-14,2019,12,1,0,BRONX
2019-12-14,2019,12,2,0,QUEENS
2019-12-14,2019,12,1,0,BROOKLYN
2019-12-14,2019,12,3,0,QUEENS
2019-12-14,2019,12,1,0,BROOKLYN
2019-12-14,2019,12,1,0,QUEENS
2019-12-14,2019,12,2,0,MANHATTAN
2019-12-14,2019,12,2,0,BRONX
2019-12-14,2019,12,1,0,BRONX
2019-12-14,2019,12,1,0,MANHATTAN
2019-12-14,2019,12,1,0,QUEENS
2019-12-14,2019,12,2,0,BROOKLYN
2019-12-14,2019,12,1,0,QUEENS
2019-12-14,2019,12,2,0,BROOKLYN
2019-12-14,2019,12,1,0,BROOKLYN
2019-12-14,2019,12,1,0,QUEENS
2019-12-14,2019,12,1,0,QUEENS
2019-12-14,2019,12,1,0,MANHATTAN
2019-12-14,2019,12,3,0,QUEENS
2019-12-14,2019,12,1,0,BROOKLYN
2019-12-14,2019,12,1,0,BROOKLYN
2019-12-14,2019,12,1,0,MANHATTAN
2019-12-15,2019,12,1,0,BROOKLYN
2019-12-15,2019,12,1,0,STATEN ISLAND
2019-12-15,2019,12,1,0,BROOKLYN
2019-12-15,2019,12,1,0,MANHATTAN
2019-12-15,2019,12,1,0,BROOKLYN
2019-12-15,2019,12,1,0,QUEENS
2019-12-15,2019,12,2,0,MANHATTAN
2019-12-15,2019,12,1,0,MANHATTAN
2019-12-15,2019,12,1,0,BRONX
2019-12-15,2019,12,1,0,QUEENS
2019-12-15,2019,12,5,0,BROOKLYN
2019-12-15,2019,12,2,0,BROOKLYN
2019-12-15,2019,12,1,0,MANHATTAN
2019-12-15,2019,12,1,0,QUEENS
2019-12-15,2019,12,2,0,QUEENS
2019-12-15,2019,12,1,0,QUEENS
2019-12-15,2019,12,1,0,MANHATTAN
2019-12-15,2019,12,2,0,QUEENS
2019-12-15,2019,12,2,0,QUEENS
2019-12-15,2019,12,2,0,STATEN ISLAND
2019-12-15,2019,12,1,0,BROOKLYN
2019-12-15,2019,12,1,0,QUEENS
2019-12-15,2019,12,2,0,BROOKLYN
2019-12-15,2019,12,1,0,BRONX
2019-12-15,2019,12,1,0,BRONX
2019-12-15,2019,12,1,0,MANHATTAN
2019-12-15,2019,12,1,0,BROOKLYN
2019-12-15,2019,12,2,0,QUEENS
2019-12-15,2019,12,3,0,BROOKLYN
2019-12-15,2019,12,2,0,BROOKLYN
2019-12-15,2019,12,1,0,BROOKLYN
2019-12-15,2019,12,1,0,BROOKLYN
2019-12-15,2019,12,2,0,QUEENS
2019-12-15,2019,12,1,0,MANHATTAN
