collision_date,year,mo,NUM_injuries,NUM_deaths,borough
2020-08-22,2020,8,2,0,QUEENS
2020-08-22,2020,8,1,0,QUEENS
2020-08-22,2020,8,1,0,BROOKLYN
2020-08-22,2020,8,1,0,MANHATTAN
2020-08-22,2020,8,1,0,BROOKLYN
2020-08-22,2020,8,1,0,BRONX
2020-08-22,2020,8,1,0,BROOKLYN
2020-08-22,2020,8,1,0,QUEENS
2020-08-22,2020,8,1,0,BRONX
2020-08-22,2020,8,1,0,BROOKLYN
2020-08-22,2020,8,1,0,QUEENS
2020-08-22,2020,8,2,0,QUEENS
2020-08-22,2020,8,1,0,BROOKLYN
2020-08-22,2020,8,1,0,BROOKLYN
2020-08-22,2020,8,2,0,STATEN ISLAND
2020-08-22,2020,8,2,0,BROOKLYN
2020-08-22,2020,8,1,0,BROOKLYN
2020-08-22,2020,8,3,0,BROOKLYN
2020-08-22,2020,8,1,0,MANHATTAN
2020-08-22,2020,8,1,0,QUEENS
2020-08-22,2020,8,1,0,QUEENS
2020-08-22,2020,8,1,0,QUEENS
2020-08-22,2020,8,3,0,BROOKLYN
2020-08-22,2020,8,1,0,QUEENS
2020-08-23,2020,8,4,0,QUEENS
2020-08-23,2020,8,1,0,BRONX
2020-08-23,2020,8,1,0,QUEENS
2020-08-23,2020,8,2,0,QUEENS
2020-08-23,2020,8,1,0,BROOKLYN
2020-08-23,2020,8,1,0,QUEENS
2020-08-23,2020,8,1,0,QUEENS
2020-08-23,2020,8,2,0,QUEENS
2020-08-23,2020,8,1,0,BROOKLYN
2020-08-23,2020,8,1,0,QUEENS
2020-08-23,2020,8,5,0,BROOKLYN
2020-08-23,2020,8,1,0,QUEENS
2020-08-23,2020,8,1,0,BRONX
2020-08-23,2020,8,2,0,QUEENS
2020-08-23,2020,8,2,0,BRONX
2020-08-23,2020,8,1,0,BRONX
2020-08-23,2020,8,1,0,BROOKLYN
2020-08-23,2020,8,1,0,MANHATTAN
2020-08-23,2020,8,1,0,MANHATTAN
2020-08-23,2020,8,2,0,BRONX
2020-08-23,2020,8,5,0,QUEENS
2020-08-23,2020,8,1,0,QUEENS
2020-08-23,2020,8,1,0,BRONX
2020-08-23,2020,8,1,0,QUEENS
2020-08-23,2020,8,1,0,STATEN ISLAND
2020-08-23,2020,8,1,0,BRONX
2020-08-23,2020,8,1,0,BROOKLYN
2020-08-23,2020,8,1,0,BROOKLYN
2020-08-23,2020,8,1,0,BROOKLYN
2020-08-23,2020,8,1,0,BROOKLYN
2020-08-23,2020,8,1,0,QUEENS
2020-08-23,2020,8,1,0,BROOKLYN
2020-08-23,2020,8,1,0,BROOKLYN
2020-08-23,2020,8,1,0,QUEENS
2020-08-23,2020,8,1,0,QUEENS
2020-08-23,2020,8,1,0,STATEN ISLAND
2020-08-23,2020,8,1,0,BROOKLYN
2020-08-23,2020,8,1,0,BRONX
2020-08-23,2020,8,1,0,QUEENS
2020-08-23,2020,8,1,0,BRONX
2020-08-23,2020,8,1,0,QUEENS
2020-08-23,2020,8,4,0,BRONX
2020-08-23,2020,8,8,0,BRONX
2020-08-23,2020,8,1,0,MANHATTAN
2020-08-23,2020,8,1,0,BROOKLYN
2020-08-23,2020,8,1,0,BROOKLYN
2020-08-23,2020,8,1,0,STATEN ISLAND
2020-08-23,2020,8,3,0,BRONX
2020-08-23,2020,8,2,0,BROOKLYN
2020-08-23,2020,8,1,0,QUEENS
2020-08-23,2020,8,1,0,BROOKLYN
2020-08-23,2020,8,1,0,STATEN ISLAND
2020-08-23,2020,8,1,0,BRONX
2020-08-23,2020,8,3,0,BROOKLYN
2020-08-23,2020,8,1,0,MANHATTAN
2020-08-23,2020,8,3,0,QUEENS
2020-08-23,2020,8,1,0,QUEENS
2020-08-23,2020,8,5,0,BRONX
2020-08-23,2020,8,1,0,QUEENS
2020-08-23,2020,8,1,0,MANHATTAN
2020-08-23,2020,8,1,0,QUEENS
2020-08-23,2020,8,1,0,BROOKLYN
2020-08-23,2020,8,1,0,MANHATTAN
2020-08-23,2020,8,1,0,BROOKLYN
2020-08-23,2020,8,1,0,BRONX
2020-08-23,2020,8,1,0,BRONX
2020-08-23,2020,8,1,0,MANHATTAN
2020-08-23,2020,8,1,0,QUEENS
2020-08-23,2020,8,1,0,BRONX
2020-08-24,2020,8,1,0,BRONX
2020-08-24,2020,8,1,0,BROOKLYN
2020-08-24,2020,8,1,0,BROOKLYN
2020-08-24,2020,8,1,0,QUEENS
2020-08-24,2020,8,1,0,QUEENS
2020-08-24,2020,8,1,0,QUEENS
2020-08-24,2020,8,2,0,BRONX
2020-08-24,2020,8,1,0,BRONX
2020-08-24,2020,8,1,0,BROOKLYN
2020-08-24,2020,8,2,0,BROOKLYN
2020-08-24,2020,8,1,0,BROOKLYN
2020-08-24,2020,8,1,0,MANHATTAN
2020-08-24,2020,8,1,0,BRONX
2020-08-24,2020,8,1,0,MANHATTAN
2020-08-24,2020,8,1,0,BROOKLYN
2020-08-24,2020,8,1,0,QUEENS
2020-08-24,2020,8,1,0,MANHATTAN
2020-08-24,2020,8,1,0,QUEENS
2020-08-24,2020,8,1,0,QUEENS
2020-08-24,2020,8,2,0,BROOKLYN
2020-08-24,2020,8,0,1,BROOKLYN
2020-08-24,2020,8,1,0,STATEN ISLAND
2020-08-24,2020,8,1,0,BROOKLYN
2020-08-24,2020,8,1,0,BRONX
2020-08-24,2020,8,1,0,BROOKLYN
2020-08-24,2020,8,1,0,QUEENS
2020-08-24,2020,8,3,0,BROOKLYN
2020-08-24,2020,8,3,0,QUEENS
2020-08-24,2020,8,1,0,MANHATTAN
2020-08-24,2020,8,1,0,MANHATTAN
2020-08-24,2020,8,1,0,MANHATTAN
2020-08-24,2020,8,1,0,MANHATTAN
2020-08-24,2020,8,1,0,QUEENS
2020-08-24,2020,8,1,0,BROOKLYN
2020-08-24,2020,8,1,0,BROOKLYN
2020-08-24,2020,8,1,0,QUEENS
2020-08-24,2020,8,1,0,QUEENS
2020-08-24,2020,8,1,0,BRONX
2020-08-24,2020,8,1,0,QUEENS
2020-08-24,2020,8,1,0,BRONX
2020-08-24,2020,8,1,0,MANHATTAN
2020-08-24,2020,8,1,0,BROOKLYN
2020-08-24,2020,8,1,0,BROOKLYN
2020-08-24,2020,8,1,0,QUEENS
2020-08-24,2020,8,1,0,BROOKLYN
2020-08-24,2020,8,2,0,STATEN ISLAND
2020-08-24,2020,8,1,0,BROOKLYN
2020-08-24,2020,8,1,0,BROOKLYN
2020-08-24,2020,8,1,0,BRONX
2020-08-24,2020,8,2,0,BROOKLYN
2020-08-24,2020,8,1,0,BRONX
2020-08-24,2020,8,1,0,BROOKLYN
2020-08-24,2020,8,2,0,BRONX
2020-08-24,2020,8,2,0,BRONX
2020-08-24,2020,8,1,0,BRONX
2020-08-24,2020,8,2,0,BROOKLYN
2020-08-24,2020,8,1,0,BROOKLYN
2020-08-24,2020,8,4,0,QUEENS
2020-08-24,2020,8,1,0,MANHATTAN
2020-08-24,2020,8,1,0,QUEENS
2020-08-24,2020,8,3,0,QUEENS
2020-08-24,2020,8,1,0,BROOKLYN
2020-08-25,2020,8,1,0,BRONX
2020-08-25,2020,8,1,0,BROOKLYN
2020-08-25,2020,8,3,0,BROOKLYN
2020-08-25,2020,8,2,0,BROOKLYN
2020-08-25,2020,8,1,0,STATEN ISLAND
2020-08-25,2020,8,1,0,BROOKLYN
2020-08-25,2020,8,1,0,QUEENS
2020-08-25,2020,8,5,0,QUEENS
2020-08-25,2020,8,1,0,QUEENS
2020-08-25,2020,8,1,0,QUEENS
2020-08-25,2020,8,1,0,QUEENS
2020-08-25,2020,8,1,0,MANHATTAN
2020-08-25,2020,8,2,0,BRONX
2020-08-25,2020,8,1,0,BROOKLYN
2020-08-25,2020,8,3,0,QUEENS
2020-08-25,2020,8,1,0,BRONX
2020-08-25,2020,8,1,0,BROOKLYN
2020-08-25,2020,8,1,0,MANHATTAN
2020-08-25,2020,8,1,0,MANHATTAN
2020-08-25,2020,8,3,0,BROOKLYN
2020-08-25,2020,8,2,0,BRONX
2020-08-25,2020,8,1,0,MANHATTAN
2020-08-25,2020,8,1,0,BRONX
2020-08-25,2020,8,1,0,QUEENS
2020-08-25,2020,8,1,0,BRONX
2020-08-25,2020,8,2,0,BROOKLYN
2020-08-25,2020,8,1,0,BROOKLYN
2020-08-25,2020,8,1,0,QUEENS
2020-08-25,2020,8,1,0,BROOKLYN
2020-08-25,2020,8,1,0,QUEENS
2020-08-25,2020,8,3,0,BROOKLYN
2020-08-25,2020,8,1,0,BROOKLYN
2020-08-25,2020,8,1,0,MANHATTAN
2020-08-25,2020,8,1,0,QUEENS
2020-08-25,2020,8,2,0,BROOKLYN
2020-08-25,2020,8,1,0,BRONX
2020-08-25,2020,8,1,0,STATEN ISLAND
2020-08-25,2020,8,1,0,QUEENS
2020-08-25,2020,8,3,0,BROOKLYN
2020-08-25,2020,8,1,0,QUEENS
2020-08-25,2020,8,1,0,BRONX
2020-08-25,2020,8,1,0,BROOKLYN
2020-08-25,2020,8,1,0,MANHATTAN
2020-08-25,2020,8,1,0,BROOKLYN
2020-08-25,2020,8,1,0,QUEENS
2020-08-25,2020,8,1,0,BROOKLYN
2020-08-25,2020,8,2,0,QUEENS
2020-08-25,2020,8,1,0,QUEENS
2020-08-25,2020,8,1,0,QUEENS
2020-08-25,2020,8,2,0,BROOKLYN
2020-08-25,2020,8,1,0,QUEENS
2020-08-25,2020,8,1,0,STATEN ISLAND
2020-08-25,2020,8,1,0,BROOKLYN
2020-08-25,2020,8,1,0,QUEENS
2020-08-25,2020,8,1,0,MANHATTAN
2020-08-25,2020,8,1,0,BROOKLYN
2020-08-25,2020,8,1,0,MANHATTAN
2020-08-25,2020,8,1,0,BRONX
2020-08-25,2020,8,3,0,QUEENS
2020-08-25,2020,8,1,0,BROOKLYN
2020-08-25,2020,8,1,0,MANHATTAN
2020-08-25,2020,8,1,0,QUEENS
2020-08-26,2020,8,1,0,BRONX
2020-08-26,2020,8,3,0,BROOKLYN
2020-08-26,2020,8,3,0,BROOKLYN
2020-08-26,2020,8,2,0,QUEENS
2020-08-26,2020,8,1,0,BROOKLYN
2020-08-26,2020,8,1,0,QUEENS
2020-08-26,2020,8,3,0,BRONX
2020-08-26,2020,8,1,0,MANHATTAN
2020-08-26,2020,8,2,0,BROOKLYN
2020-08-26,2020,8,1,0,QUEENS
2020-08-26,2020,8,1,0,QUEENS
2020-08-26,2020,8,1,0,QUEENS
2020-08-26,2020,8,3,0,QUEENS
2020-08-26,2020,8,1,0,MANHATTAN
2020-08-26,2020,8,1,0,STATEN ISLAND
2020-08-26,2020,8,1,0,BROOKLYN
2020-08-26,2020,8,1,0,BRONX
2020-08-26,2020,8,2,0,BRONX
2020-08-26,2020,8,1,0,QUEENS
2020-08-26,2020,8,1,0,BROOKLYN
2020-08-26,2020,8,1,0,MANHATTAN
2020-08-26,2020,8,1,0,BROOKLYN
2020-08-26,2020,8,2,0,QUEENS
2020-08-26,2020,8,4,0,BROOKLYN
2020-08-26,2020,8,1,0,QUEENS
2020-08-26,2020,8,1,0,BROOKLYN
2020-08-26,2020,8,1,0,BROOKLYN
2020-08-26,2020,8,1,0,BROOKLYN
2020-08-26,2020,8,3,0,QUEENS
2020-08-26,2020,8,1,0,QUEENS
2020-08-26,2020,8,3,0,QUEENS
2020-08-26,2020,8,1,0,MANHATTAN
2020-08-26,2020,8,1,0,QUEENS
2020-08-26,2020,8,1,0,BROOKLYN
2020-08-26,2020,8,1,0,BRONX
2020-08-26,2020,8,1,0,BRONX
2020-08-26,2020,8,1,0,MANHATTAN
2020-08-26,2020,8,2,0,QUEENS
2020-08-26,2020,8,1,0,QUEENS
2020-08-26,2020,8,2,0,BRONX
2020-08-26,2020,8,1,0,BROOKLYN
2020-08-26,2020,8,1,0,BROOKLYN
2020-08-26,2020,8,1,0,QUEENS
2020-08-26,2020,8,1,0,MANHATTAN
2020-08-26,2020,8,2,0,BROOKLYN
2020-08-26,2020,8,1,0,QUEENS
2020-08-26,2020,8,1,0,BROOKLYN
2020-08-26,2020,8,3,0,MANHATTAN
2020-08-26,2020,8,2,0,BRONX
2020-08-26,2020,8,2,0,BROOKLYN
2020-08-26,2020,8,1,0,MANHATTAN
2020-08-26,2020,8,1,0,QUEENS
2020-08-26,2020,8,1,0,BROOKLYN
2020-08-26,2020,8,1,0,BROOKLYN
2020-08-26,2020,8,1,0,BROOKLYN
2020-08-26,2020,8,1,0,BRONX
2020-08-26,2020,8,1,0,QUEENS
2020-08-26,2020,8,1,0,BROOKLYN
2020-08-26,2020,8,1,0,MANHATTAN
2020-08-26,2020,8,1,0,BROOKLYN
2020-08-26,2020,8,2,0,BRONX
2020-08-26,2020,8,1,0,BRONX
2020-08-26,2020,8,1,0,BROOKLYN
2020-08-27,2020,8,2,0,QUEENS
2020-08-27,2020,8,1,0,QUEENS
2020-08-27,2020,8,2,0,BRONX
2020-08-27,2020,8,1,1,QUEENS
2020-08-27,2020,8,1,0,QUEENS
2020-08-27,2020,8,1,0,MANHATTAN
2020-08-27,2020,8,1,0,BROOKLYN
2020-08-27,2020,8,1,0,BROOKLYN
2020-08-27,2020,8,2,0,QUEENS
2020-08-27,2020,8,2,0,BRONX
2020-08-27,2020,8,2,0,QUEENS
2020-08-27,2020,8,1,0,MANHATTAN
2020-08-27,2020,8,4,0,BROOKLYN
2020-08-27,2020,8,1,0,BROOKLYN
2020-08-27,2020,8,1,0,MANHATTAN
2020-08-27,2020,8,2,0,BRONX
2020-08-27,2020,8,1,0,BROOKLYN
2020-08-27,2020,8,1,0,BROOKLYN
2020-08-27,2020,8,1,0,QUEENS
2020-08-27,2020,8,1,0,MANHATTAN
2020-08-27,2020,8,3,0,BROOKLYN
2020-08-27,2020,8,1,0,BROOKLYN
2020-08-27,2020,8,1,0,BRONX
2020-08-27,2020,8,1,0,QUEENS
2020-08-27,2020,8,3,0,BRONX
2020-08-27,2020,8,1,0,BROOKLYN
2020-08-27,2020,8,1,0,BRONX
2020-08-27,2020,8,1,0,MANHATTAN
2020-08-27,2020,8,1,0,BROOKLYN
2020-08-27,2020,8,3,0,BRONX
2020-08-27,2020,8,1,0,QUEENS
2020-08-27,2020,8,1,0,BROOKLYN
2020-08-27,2020,8,1,0,BROOKLYN
2020-08-27,2020,8,1,0,MANHATTAN
2020-08-27,2020,8,2,0,MANHATTAN
2020-08-27,2020,8,1,0,BRONX
2020-08-27,2020,8,1,0,BROOKLYN
2020-08-27,2020,8,1,0,BROOKLYN
2020-08-27,2020,8,1,0,BROOKLYN
2020-08-27,2020,8,1,0,BROOKLYN
2020-08-27,2020,8,1,0,MANHATTAN
2020-08-27,2020,8,2,0,BRONX
2020-08-27,2020,8,3,0,BROOKLYN
2020-08-27,2020,8,1,0,QUEENS
2020-08-27,2020,8,1,0,QUEENS
2020-08-27,2020,8,1,0,BROOKLYN
2020-08-27,2020,8,1,0,BROOKLYN
2020-08-27,2020,8,1,0,BRONX
2020-08-27,2020,8,1,0,BROOKLYN
2020-08-27,2020,8,1,0,QUEENS
2020-08-27,2020,8,1,0,BROOKLYN
2020-08-27,2020,8,1,0,BRONX
2020-08-27,2020,8,1,0,QUEENS
2020-08-27,2020,8,1,0,QUEENS
2020-08-27,2020,8,1,0,BROOKLYN
2020-08-27,2020,8,1,0,MANHATTAN
2020-08-27,2020,8,1,0,BROOKLYN
2020-08-27,2020,8,1,0,QUEENS
2020-08-27,2020,8,3,0,MANHATTAN
2020-08-27,2020,8,1,0,QUEENS
2020-08-27,2020,8,1,0,MANHATTAN
2020-08-27,2020,8,2,0,QUEENS
2020-08-27,2020,8,1,0,BROOKLYN
2020-08-27,2020,8,1,0,QUEENS
2020-08-27,2020,8,5,0,QUEENS
2020-08-27,2020,8,1,0,MANHATTAN
2020-08-27,2020,8,2,0,QUEENS
2020-08-27,2020,8,1,0,QUEENS
2020-08-27,2020,8,2,0,MANHATTAN
2020-08-27,2020,8,1,0,BRONX
2020-08-27,2020,8,1,0,QUEENS
2020-08-27,2020,8,5,0,BROOKLYN
2020-08-27,2020,8,1,0,BRONX
2020-08-27,2020,8,1,0,BROOKLYN
2020-08-27,2020,8,2,0,BROOKLYN
2020-08-27,2020,8,1,0,BRONX
2020-08-27,2020,8,1,0,QUEENS
2020-08-27,2020,8,2,0,BROOKLYN
2020-08-27,2020,8,3,0,BRONX
2020-08-28,2020,8,1,0,QUEENS
2020-08-28,2020,8,1,0,BROOKLYN
2020-08-28,2020,8,1,0,BRONX
2020-08-28,2020,8,1,0,QUEENS
2020-08-28,2020,8,2,0,BRONX
2020-08-28,2020,8,1,0,QUEENS
2020-08-28,2020,8,1,0,BRONX
2020-08-28,2020,8,1,0,BROOKLYN
2020-08-28,2020,8,1,0,QUEENS
2020-08-28,2020,8,1,0,BROOKLYN
2020-08-28,2020,8,1,0,BROOKLYN
2020-08-28,2020,8,1,0,QUEENS
2020-08-28,2020,8,1,0,MANHATTAN
2020-08-28,2020,8,1,0,QUEENS
2020-08-28,2020,8,1,0,BROOKLYN
2020-08-28,2020,8,1,0,BROOKLYN
2020-08-28,2020,8,1,0,BRONX
2020-08-28,2020,8,2,0,QUEENS
2020-08-28,2020,8,3,0,QUEENS
2020-08-28,2020,8,1,0,BROOKLYN
2020-08-28,2020,8,2,0,BROOKLYN
2020-08-28,2020,8,1,0,BRONX
2020-08-28,2020,8,1,0,STATEN ISLAND
2020-08-28,2020,8,1,0,BRONX
2020-08-28,2020,8,1,0,MANHATTAN
2020-08-28,2020,8,2,0,BROOKLYN
2020-08-28,2020,8,1,0,BRONX
2020-08-28,2020,8,1,0,BROOKLYN
2020-08-28,2020,8,1,0,QUEENS
2020-08-28,2020,8,1,0,BROOKLYN
2020-08-28,2020,8,1,0,BROOKLYN
2020-08-28,2020,8,1,0,BRONX
2020-08-28,2020,8,2,0,QUEENS
2020-08-28,2020,8,1,0,BRONX
2020-08-28,2020,8,1,0,QUEENS
2020-08-28,2020,8,1,0,BROOKLYN
2020-08-28,2020,8,1,0,MANHATTAN
2020-08-28,2020,8,1,0,BRONX
2020-08-28,2020,8,1,0,QUEENS
2020-08-28,2020,8,1,0,STATEN ISLAND
2020-08-28,2020,8,1,0,BROOKLYN
2020-08-28,2020,8,4,0,BROOKLYN
2020-08-28,2020,8,1,0,BROOKLYN
2020-08-28,2020,8,1,0,QUEENS
2020-08-28,2020,8,1,0,BROOKLYN
2020-08-28,2020,8,1,0,QUEENS
2020-08-28,2020,8,1,0,QUEENS
2020-08-28,2020,8,1,0,BROOKLYN
2020-08-28,2020,8,1,0,BRONX
2020-08-28,2020,8,1,0,QUEENS
2020-08-28,2020,8,1,0,BROOKLYN
2020-08-28,2020,8,1,0,BROOKLYN
2020-08-28,2020,8,1,0,MANHATTAN
2020-08-28,2020,8,1,0,BRONX
2020-08-28,2020,8,1,0,QUEENS
2020-08-28,2020,8,1,0,QUEENS
2020-08-28,2020,8,1,0,MANHATTAN
2020-08-28,2020,8,1,0,BROOKLYN
2020-08-28,2020,8,1,0,BRONX
2020-08-28,2020,8,1,0,MANHATTAN
2020-08-28,2020,8,1,0,BROOKLYN
2020-08-28,2020,8,1,0,QUEENS
2020-08-28,2020,8,1,0,BROOKLYN
2020-08-28,2020,8,1,0,BRONX
2020-08-28,2020,8,1,0,BRONX
2020-08-28,2020,8,1,0,BROOKLYN
2020-08-28,2020,8,1,0,BRONX
2020-08-28,2020,8,1,0,BRONX
2020-08-28,2020,8,1,0,MANHATTAN
2020-08-28,2020,8,1,0,QUEENS
2020-08-28,2020,8,1,0,BROOKLYN
2020-08-28,2020,8,1,0,MANHATTAN
2020-08-28,2020,8,1,0,QUEENS
2020-08-28,2020,8,1,0,BRONX
2020-08-28,2020,8,1,0,STATEN ISLAND
2020-08-28,2020,8,1,0,BROOKLYN
2020-08-28,2020,8,1,0,MANHATTAN
2020-08-29,2020,8,4,0,QUEENS
2020-08-29,2020,8,1,0,BRONX
2020-08-29,2020,8,1,0,QUEENS
2020-08-29,2020,8,1,0,BRONX
2020-08-29,2020,8,1,0,MANHATTAN
2020-08-29,2020,8,1,0,BRONX
2020-08-29,2020,8,2,0,BROOKLYN
2020-08-29,2020,8,3,0,QUEENS
2020-08-29,2020,8,1,0,BRONX
2020-08-29,2020,8,1,0,BROOKLYN
2020-08-29,2020,8,1,0,QUEENS
2020-08-29,2020,8,1,0,BROOKLYN
2020-08-29,2020,8,1,0,QUEENS
2020-08-29,2020,8,1,0,STATEN ISLAND
2020-08-29,2020,8,1,0,MANHATTAN
2020-08-29,2020,8,1,0,MANHATTAN
2020-08-29,2020,8,1,0,BRONX
2020-08-29,2020,8,2,0,STATEN ISLAND
2020-08-29,2020,8,2,0,QUEENS
2020-08-29,2020,8,1,0,BROOKLYN
2020-08-29,2020,8,2,0,BROOKLYN
2020-08-29,2020,8,2,0,BROOKLYN
2020-08-29,2020,8,1,0,BROOKLYN
2020-08-29,2020,8,1,0,QUEENS
2020-08-29,2020,8,1,0,QUEENS
2020-08-29,2020,8,2,0,BRONX
2020-08-29,2020,8,1,0,BROOKLYN
2020-08-29,2020,8,1,0,BROOKLYN
2020-08-29,2020,8,7,0,BRONX
2020-08-29,2020,8,3,0,BRONX
2020-08-29,2020,8,1,0,BRONX
2020-08-29,2020,8,1,0,QUEENS
2020-08-29,2020,8,1,0,QUEENS
2020-08-29,2020,8,3,0,BROOKLYN
2020-08-29,2020,8,2,0,MANHATTAN
2020-08-29,2020,8,1,0,QUEENS
2020-08-29,2020,8,1,0,QUEENS
2020-08-29,2020,8,1,0,QUEENS
2020-08-29,2020,8,1,0,BROOKLYN
2020-08-29,2020,8,1,0,MANHATTAN
2020-08-29,2020,8,1,0,BRONX
2020-08-29,2020,8,1,0,BRONX
2020-08-29,2020,8,1,0,MANHATTAN
2020-08-29,2020,8,1,0,BROOKLYN
2020-08-29,2020,8,2,0,BROOKLYN
2020-08-29,2020,8,1,0,QUEENS
2020-08-29,2020,8,1,0,MANHATTAN
2020-08-29,2020,8,1,0,BRONX
2020-08-29,2020,8,1,0,QUEENS
2020-08-29,2020,8,1,0,MANHATTAN
2020-08-29,2020,8,2,0,BRONX
2020-08-29,2020,8,3,0,QUEENS
2020-08-29,2020,8,2,0,BROOKLYN
2020-08-29,2020,8,1,0,MANHATTAN
2020-08-29,2020,8,1,0,MANHATTAN
2020-08-29,2020,8,1,0,BRONX
2020-08-29,2020,8,1,0,BROOKLYN
2020-08-29,2020,8,2,0,BROOKLYN
2020-08-29,2020,8,3,0,QUEENS
2020-08-29,2020,8,1,0,QUEENS
2020-08-29,2020,8,1,0,BROOKLYN
2020-08-29,2020,8,1,0,BROOKLYN
2020-08-29,2020,8,1,0,BROOKLYN
2020-08-29,2020,8,1,0,MANHATTAN
2020-08-30,2020,8,1,0,BROOKLYN
2020-08-30,2020,8,1,0,BROOKLYN
2020-08-30,2020,8,1,0,BRONX
2020-08-30,2020,8,1,0,MANHATTAN
2020-08-30,2020,8,2,0,BROOKLYN
2020-08-30,2020,8,1,0,BRONX
2020-08-30,2020,8,3,0,BRONX
2020-08-30,2020,8,1,0,BRONX
2020-08-30,2020,8,3,0,BRONX
2020-08-30,2020,8,1,0,BRONX
2020-08-30,2020,8,2,0,BROOKLYN
2020-08-30,2020,8,2,0,BROOKLYN
2020-08-30,2020,8,3,0,MANHATTAN
2020-08-30,2020,8,2,0,QUEENS
2020-08-30,2020,8,1,0,BROOKLYN
2020-08-30,2020,8,1,0,QUEENS
2020-08-30,2020,8,2,0,BRONX
2020-08-30,2020,8,2,0,QUEENS
2020-08-30,2020,8,1,0,QUEENS
2020-08-30,2020,8,1,0,QUEENS
2020-08-30,2020,8,1,0,BROOKLYN
2020-08-30,2020,8,1,0,BRONX
2020-08-30,2020,8,1,0,BRONX
2020-08-30,2020,8,2,0,QUEENS
2020-08-30,2020,8,1,0,BRONX
2020-08-30,2020,8,1,0,MANHATTAN
2020-08-30,2020,8,1,0,BRONX
2020-08-30,2020,8,1,0,BROOKLYN
2020-08-30,2020,8,2,0,BROOKLYN
2020-08-30,2020,8,1,0,QUEENS
2020-08-30,2020,8,3,0,BROOKLYN
2020-08-30,2020,8,2,0,BROOKLYN
2020-08-30,2020,8,4,0,BRONX
2020-08-30,2020,8,1,0,BROOKLYN
2020-08-30,2020,8,1,0,QUEENS
2020-08-30,2020,8,1,0,MANHATTAN
2020-08-30,2020,8,1,0,BRONX
2020-08-30,2020,8,3,0,BROOKLYN
2020-08-30,2020,8,3,0,BRONX
2020-08-30,2020,8,1,0,STATEN ISLAND
2020-08-30,2020,8,1,0,BROOKLYN
2020-08-30,2020,8,1,0,BROOKLYN
2020-08-30,2020,8,1,0,BRONX
2020-08-30,2020,8,1,0,QUEENS
2020-08-30,2020,8,1,0,BROOKLYN
2020-08-30,2020,8,1,0,BROOKLYN
2020-08-30,2020,8,1,0,BROOKLYN
2020-08-30,2020,8,2,0,BROOKLYN
2020-08-30,2020,8,1,0,BROOKLYN
2020-08-30,2020,8,1,0,BROOKLYN
2020-08-30,2020,8,1,0,QUEENS
2020-08-30,2020,8,1,0,BROOKLYN
2020-08-30,2020,8,1,0,STATEN ISLAND
2020-08-30,2020,8,1,0,BROOKLYN
2020-08-30,2020,8,2,0,BROOKLYN
2020-08-30,2020,8,1,0,BRONX
2020-08-30,2020,8,1,0,BROOKLYN
2020-08-30,2020,8,3,0,BROOKLYN
2020-08-30,2020,8,1,0,BRONX
2020-08-30,2020,8,1,0,MANHATTAN
2020-08-30,2020,8,1,0,BROOKLYN
2020-08-30,2020,8,1,0,MANHATTAN
2020-08-30,2020,8,3,1,BRONX
2020-08-30,2020,8,1,0,BROOKLYN
2020-08-30,2020,8,1,0,BROOKLYN
2020-08-30,2020,8,1,0,BROOKLYN
2020-08-30,2020,8,1,0,BRONX
2020-08-30,2020,8,1,0,QUEENS
2020-08-30,2020,8,4,0,BROOKLYN
2020-08-30,2020,8,1,0,BROOKLYN
2020-08-30,2020,8,3,0,STATEN ISLAND
2020-08-30,2020,8,1,0,BROOKLYN
2020-08-30,2020,8,1,0,QUEENS
2020-08-30,2020,8,1,0,MANHATTAN
2020-08-30,2020,8,1,0,BROOKLYN
2020-08-30,2020,8,1,0,BROOKLYN
2020-08-30,2020,8,1,0,MANHATTAN
2020-08-30,2020,8,1,0,BROOKLYN
2020-08-31,2020,8,2,0,QUEENS
2020-08-31,2020,8,2,0,BROOKLYN
2020-08-31,2020,8,1,0,BRONX
2020-08-31,2020,8,1,0,QUEENS
2020-08-31,2020,8,1,0,BROOKLYN
2020-08-31,2020,8,1,0,BROOKLYN
2020-08-31,2020,8,3,0,QUEENS
2020-08-31,2020,8,1,0,BRONX
2020-08-31,2020,8,1,0,BROOKLYN
2020-08-31,2020,8,1,0,BRONX
2020-08-31,2020,8,3,0,BROOKLYN
2020-08-31,2020,8,1,0,QUEENS
2020-08-31,2020,8,1,0,QUEENS
2020-08-31,2020,8,1,0,QUEENS
2020-08-31,2020,8,1,0,BROOKLYN
2020-08-31,2020,8,1,0,BRONX
2020-08-31,2020,8,2,0,MANHATTAN
2020-08-31,2020,8,1,0,BROOKLYN
2020-08-31,2020,8,1,0,QUEENS
2020-08-31,2020,8,1,0,MANHATTAN
2020-08-31,2020,8,1,0,BROOKLYN
2020-08-31,2020,8,1,0,BROOKLYN
2020-08-31,2020,8,1,0,QUEENS
2020-08-31,2020,8,1,0,QUEENS
2020-08-31,2020,8,1,0,BROOKLYN
2020-08-31,2020,8,1,0,BRONX
2020-08-31,2020,8,1,0,BROOKLYN
2020-08-31,2020,8,1,0,MANHATTAN
2020-08-31,2020,8,1,0,QUEENS
2020-08-31,2020,8,1,0,BROOKLYN
2020-08-31,2020,8,2,0,QUEENS
2020-08-31,2020,8,1,0,BROOKLYN
